"Time Stamp","Local_HMD_p_x","Local_HMD_p_y","Local_HMD_p_z","Local_HMD_r_x","Local_HMD_r_y","Local_HMD_r_z","Local_HMD_r_w","Local_Right_p_x","Local_Right_p_y","Local_Right_p_z","Local_Right_r_x","Local_Right_r_y","Local_Right_r_z","Local_Right_r_w","Local_Left_p_x","Local_Left_p_y","Local_Left_p_z","Local_Left_r_x","Local_Left_r_y","Local_Left_r_z","Local_Left_r_w","Local_FingertipR_p_x","Local_FingertipR_p_y","Local_FingertipR_p_z","Local_FingertipR_r_x","Local_FingertipR_r_y","Local_FingertipR_r_z","Local_FingertipR_r_w","Local_FingertipL_p_x","Local_FingertipL_p_y","Local_FingertipL_p_z","Local_FingertipL_r_x","Local_FingertipL_r_y","Local_FingertipL_r_z","Local_FingertipL_r_w","
12:11:30:673","-0.16","0","0.17","0","0","0","1","-0.1042","-0.0157","0.0613","0","0","0","1","-0.2158","-0.0157","0.0613","0","0","0","1","0.8876261","1.385232","-0.525043","-0.4948052","-0.4958405","0.5051601","-0.5041065","-0.8875526","1.383611","-0.5284559","0.4900758","-0.4930298","0.5098298","0.506775"
12:11:30:732","-0.16","0","0.17","0","0","0","1","-0.1042","-0.0157","0.0613","0","0","0","1","-0.2158","-0.0157","0.0613","0","0","0","1","0.7276251","-0.249703","0.09790261","-0.4948052","-0.4958405","0.5051601","-0.5041065","-1.047554","-0.2513235","0.09448972","0.4900758","-0.4930298","0.5098298","0.506775"
12:11:31:386","-0.479185","0.8343633","0.8351002","0.06192585","0.2279536","0.02023672","-0.97149","-0.6044599","0.9379905","0.7886007","-0.6252627","0.09660942","-0.1858748","-0.7517738","-0.7650875","0.9387001","0.7515793","-0.6536377","0.07800031","0.0435113","-0.7515188","0.6463944","-0.249703","0.4947434","-0.5969821","-0.3677917","0.3789871","-0.6039126","-0.9425693","-0.2513235","-0.2967522","0.3608736","-0.5956219","0.6081702","0.3809645"
12:11:31:433","-0.4791863","0.8343586","0.8351036","0.0619715","0.2279769","0.02027976","-0.9714807","-0.6044599","0.9379905","0.7886007","-0.6252627","0.09660942","-0.1858748","-0.7517738","-0.7650875","0.9387001","0.7515793","-0.6536377","0.07800031","0.0435113","-0.7515188","-0.4690092","0.771521","1.136133","-0.8272584","0.04418402","0.5434558","-0.1354529","-0.7878186","0.7721587","1.000888","0.683588","0.00548365","0.7150753","0.1461004"
12:11:31:458","-0.4791867","0.8343583","0.8351038","0.0619745","0.2279757","0.02028186","-0.9714808","-0.6044599","0.9379905","0.7886007","-0.6252627","0.09660942","-0.1858748","-0.7517738","-0.7650875","0.9387001","0.7515793","-0.6536377","0.07800031","0.0435113","-0.7515188","-0.59423","0.7332277","0.8705881","0.8272455","-0.04418081","-0.5434756","0.1354537","-0.8040622","0.7417974","0.8212092","0.683605","0.005487211","0.7150589","0.1461003"
12:11:31:480","-0.4791858","0.8343586","0.8351036","0.06197111","0.2279789","0.02027642","-0.9714804","-0.6044599","0.9379905","0.7886007","-0.6252627","0.09660942","-0.1858748","-0.7517738","-0.7650875","0.9387001","0.7515793","-0.6536377","0.07800031","0.0435113","-0.7515188","-0.5942186","0.7332373","0.8705733","0.8272481","-0.04418144","-0.5434715","0.1354536","-0.804051","0.7418084","0.8211919","0.6836014","0.005486391","0.7150623","0.1461003"
12:11:31:503","-0.479187","0.8343626","0.8351004","0.06193542","0.2279669","0.02028188","-0.9714854","-0.6044599","0.9379905","0.7886007","-0.6252627","0.09660942","-0.1858748","-0.7517738","-0.7650875","0.9387001","0.7515793","-0.6536377","0.07800031","0.0435113","-0.7515188","-0.5942125","0.7332391","0.870577","0.8272386","-0.04417919","-0.5434859","0.1354543","-0.8040465","0.74181","0.8212028","0.6836137","0.005488981","0.7150504","0.1461002"
12:11:31:525","-0.4791862","0.8343611","0.8351016","0.06194749","0.227965","0.02026534","-0.9714854","-0.6044599","0.9379905","0.7886007","-0.6252627","0.09660942","-0.1858748","-0.7517738","-0.7650875","0.9387001","0.7515793","-0.6536377","0.07800031","0.0435113","-0.7515188","-0.5942177","0.7332457","0.8705598","0.8272457","-0.0441809","-0.5434752","0.1354537","-0.8040516","0.7418174","0.8211802","0.6836045","0.005487248","0.7150593","0.1461003"
12:11:31:551","-0.4791906","0.8343563","0.8351046","0.06199192","0.2279356","0.02026679","-0.9714894","-0.6044599","0.9379905","0.7886007","-0.6252627","0.09660942","-0.1858748","-0.7517738","-0.7650875","0.9387001","0.7515793","-0.6536377","0.07800031","0.0435113","-0.7515188","-0.5942144","0.7332412","0.8705857","0.8272303","-0.04417701","-0.5434987","0.135455","-0.8040453","0.7418066","0.8212196","0.6836249","0.005491327","0.7150398","0.1461001"
12:11:31:572","-0.4791903","0.8343542","0.8351063","0.06200952","0.2279279","0.02024542","-0.9714905","-0.6044599","0.9379905","0.7886007","-0.6252627","0.09660942","-0.1858748","-0.7517738","-0.7650875","0.9387001","0.7515793","-0.6536377","0.07800031","0.0435113","-0.7515188","-0.5942292","0.7332294","0.8705875","0.8272426","-0.04418015","-0.5434796","0.135454","-0.8040614","0.7417989","0.821211","0.6836085","0.005487889","0.7150556","0.1461003"
12:11:31:593","-0.4791898","0.8343518","0.8351081","0.06202904","0.2279226","0.02022427","-0.971491","-0.6044599","0.9379905","0.7886007","-0.6252627","0.09660942","-0.1858748","-0.7517738","-0.7650875","0.9387001","0.7515793","-0.6536377","0.07800031","0.0435113","-0.7515188","-0.5942134","0.7332354","0.8705812","0.827244","-0.04418044","-0.5434776","0.1354539","-0.804046","0.7418053","0.8212035","0.6836066","0.005487513","0.7150574","0.1461004"
