"Time Stamp","Remote_HMD_p_x","Remote_HMD_p_y","Remote_HMD_p_z","Remote_HMD_r_x","Remote_HMD_r_y","Remote_HMD_r_z","Remote_HMD_r_w","Remote_Right_p_x","Remote_Right_p_y","Remote_Right_p_z","Remote_Right_r_x","Remote_Right_r_y","Remote_Right_r_z","Remote_Right_r_w","Remote_Left_p_x","Remote_Left_p_y","Remote_Left_p_z","Remote_Left_r_x","Remote_Left_r_y","Remote_Left_r_z","Remote_Left_r_w","Remote_FingertipR_p_x","Remote_FingertipR_p_y","Remote_FingertipR_p_z","Remote_FingertipR_r_x","Remote_FingertipR_r_y","Remote_FingertipR_r_z","Remote_FingertipR_r_w","Remote_FingertipL_p_x","Remote_FingertipL_p_y","Remote_FingertipL_p_z","Remote_FingertipL_r_x","Remote_FingertipL_r_y","Remote_FingertipL_r_z","Remote_FingertipL_r_w","
18:24:52:268",""
18:24:52:306","-0.16","0","0.17","0","0","0","1","-0.1042","-0.0157","0.0613","0","0","0","1","-0.2158","-0.0157","0.0613","0","0","0","1","0.8876261","1.385232","-0.525043","-0.4948052","-0.4958405","0.5051601","-0.5041065","-0.8875526","1.383611","-0.5284559","0.4900758","-0.4930298","0.5098298","0.506775"
18:24:52:715","-0.16","0","0.17","0","0","0","1","-0.1042","-0.0157","0.0613","0","0","0","1","-0.2158","-0.0157","0.0613","0","0","0","1","0.7276251","-0.249703","0.09790261","-0.4948052","-0.4958405","0.5051601","-0.5041065","-1.047554","-0.2513235","0.09448972","0.4900758","-0.4930298","0.5098298","0.506775"
18:24:52:747","0.3607616","1.290025","-0.06167634","-0.1953038","0.2422842","0.02431059","0.9500335","0.7628449","0.9708514","0.3657338","-0.6274178","0.09771855","-0.1795992","-0.7513602","0.5150208","0.9732278","0.5407944","-0.4693718","-0.4165451","0.4588719","-0.6289809","0.6025115","-0.249703","-0.3321171","-0.3514257","-0.6069385","0.6136113","-0.3627766","-0.9485592","-0.2513235","0.5312777","0.6028034","-0.3493004","0.3697686","0.6147264"
18:24:52:767","0.362678","1.291104","-0.05926432","-0.1955304","0.2453762","0.0260808","0.949146","0.7628449","0.9708514","0.3657338","-0.6274178","0.09771855","-0.1795992","-0.7513602","0.5150208","0.9732278","0.5407944","-0.4693718","-0.4165451","0.4588719","-0.6289809","1.102692","1.019763","-0.5062799","-0.3495327","-0.6080538","0.6146916","-0.3609041","-0.4430263","1.018143","0.3666604","0.6039402","-0.347404","0.3679088","0.6158001"
18:24:52:786","0.3635314","1.291608","-0.05768915","-0.1953404","0.2456722","0.02747904","0.9490691","0.7628449","0.9708514","0.3657338","-0.6274178","0.09771855","-0.1795992","-0.7513602","0.5150208","0.9732278","0.5407944","-0.4693718","-0.4165451","0.4588719","-0.6289809","0.70669","0.7853891","0.3322687","-0.8254726","0.04648643","0.5471566","-0.1305923","0.4871581","0.7899275","0.4621668","0.9824919","0.09526624","0.1085024","0.1177354"
18:24:52:805","0.3655312","1.292747","-0.05369829","-0.1940539","0.2451363","0.03159591","0.9493434","0.7628449","0.9708514","0.3657338","-0.6274178","0.09771855","-0.1795992","-0.7513602","0.5150208","0.9732278","0.5407944","-0.4693718","-0.4165451","0.4588719","-0.6289809","0.7061375","0.7848413","0.3350306","-0.8263333","0.04669219","0.5458553","-0.130519","0.4864983","0.789444","0.4641596","0.9823198","0.09508061","0.1100501","0.1178854"
18:24:52:831","0.3658697","1.292977","-0.05272959","-0.1926329","0.2444276","0.03380034","0.9497396","0.7628449","0.9708514","0.3657338","-0.6274178","0.09771855","-0.1795992","-0.7513602","0.5150208","0.9732278","0.5407944","-0.4693718","-0.4165451","0.4588719","-0.6289809","0.7093444","0.7854024","0.3388164","-0.8262429","0.0466705","0.5459924","-0.1305267","0.4893549","0.7901095","0.4669772","0.9823379","0.09510013","0.109887","0.1178697"
18:24:52:849","0.3668486","1.293145","-0.05058679","-0.1919177","0.2416413","0.03520142","0.9505461","0.7628449","0.9708514","0.3657338","-0.6274178","0.09771855","-0.1795992","-0.7513602","0.5150208","0.9732278","0.5407944","-0.4693718","-0.4165451","0.4588719","-0.6289809","0.7080302","0.7844418","0.341433","-0.8273491","0.04693533","0.5443146","-0.1304316","0.4874507","0.7892944","0.4676995","0.982113","0.09486076","0.1118805","0.1180624"
18:24:52:868","0.3679444","1.293138","-0.0484369","-0.1913287","0.2382915","0.03496784","0.9515187","0.7628449","0.9708514","0.3657338","-0.6274178","0.09771855","-0.1795992","-0.7513602","0.5150208","0.9732278","0.5407944","-0.4693718","-0.4165451","0.4588719","-0.6289809","0.7095429","0.7842714","0.3446187","-0.8275042","0.04697242","0.5440792","-0.1304182","0.4877917","0.7893007","0.4685809","0.9820809","0.09482712","0.1121602","0.1180893"
18:24:52:890","0.3691103","1.293184","-0.04629298","-0.1888022","0.2350043","0.03497794","0.9528396","0.7628449","0.9708514","0.3657338","-0.6274178","0.09771855","-0.1795992","-0.7513602","0.5150208","0.9732278","0.5407944","-0.4693718","-0.4165451","0.4588719","-0.6289809","0.7108951","0.7839007","0.3479533","-0.8276095","0.04699771","0.5439188","-0.1304092","0.4880151","0.7891368","0.469395","0.9820594","0.09480418","0.1123503","0.1181077"
18:24:52:908","0.3703109","1.293149","-0.04410385","-0.1855878","0.2320767","0.03513062","0.9541821","0.7628449","0.9708514","0.3657338","-0.6274178","0.09771855","-0.1795992","-0.7513602","0.5150208","0.9732278","0.5407944","-0.4693718","-0.4165451","0.4588719","-0.6289809","0.7128769","0.7837842","0.350303","-0.8274407","0.04695717","0.5441759","-0.1304238","0.4889051","0.7892339","0.469304","0.9820942","0.09484096","0.1120452","0.1180783"
18:24:52:927","0.3715141","1.29302","-0.04198138","-0.1827234","0.2285615","0.03383728","0.9556291","0.7628449","0.9708514","0.3657338","-0.6274178","0.09771855","-0.1795992","-0.7513602","0.5150208","0.9732278","0.5407944","-0.4693718","-0.4165451","0.4588719","-0.6289809","0.7141172","0.7835511","0.3529463","-0.8276105","0.04699796","0.5439174","-0.1304092","0.4890106","0.7892022","0.4694629","0.9820592","0.09480409","0.112352","0.118108"
18:24:52:948","0.3718782","1.292877","-0.04097541","-0.180935","0.2271295","0.03339604","0.956326","0.7628449","0.9708514","0.3657338","-0.6274178","0.09771855","-0.1795992","-0.7513602","0.5150208","0.9732278","0.5407944","-0.4693718","-0.4165451","0.4588719","-0.6289809","0.7170134","0.7832735","0.3539947","-0.8263961","0.04670719","0.5457604","-0.1305134","0.4912564","0.7891394","0.4689776","0.9823071","0.09506699","0.1101631","0.1178964"
18:24:52:967","0.3727591","1.292696","-0.03901306","-0.1774569","0.2246106","0.03352904","0.9575672","0.7628449","0.9708514","0.3657338","-0.6274178","0.09771855","-0.1795992","-0.7513602","0.5150208","0.9732278","0.5407944","-0.4693718","-0.4165451","0.4588719","-0.6289809","0.7161814","0.7830447","0.3561138","-0.8271813","0.04689508","0.5445698","-0.1304462","0.4896705","0.7890136","0.4693265","0.9821475","0.09489712","0.1115776","0.1180331"
18:24:52:987","0.373433","1.292513","-0.03720997","-0.1745789","0.2227958","0.03415783","0.9584975","0.7628449","0.9708514","0.3657338","-0.6274178","0.09771855","-0.1795992","-0.7513602","0.5150208","0.9732278","0.5407944","-0.4693718","-0.4165451","0.4588719","-0.6289809","0.718219","0.7829579","0.3573817","-0.8267712","0.04679685","0.5451923","-0.1304815","0.4908533","0.789086","0.468916","0.9822311","0.09498601","0.1108382","0.1179618"
