Condition","ParticipantID","Test"," "Time Stamp","Local_HMD_p_x","Local_HMD_p_y","Local_HMD_p_z","Local_HMD_r_x","Local_HMD_r_y","Local_HMD_r_z","Local_HMD_r_w","Local_Right_p_x","Local_Right_p_y","Local_Right_p_z","Local_Right_r_x","Local_Right_r_y","Local_Right_r_z","Local_Right_r_w","Local_Left_p_x","Local_Left_p_y","Local_Left_p_z","Local_Left_r_x","Local_Left_r_y","Local_Left_r_z","Local_Left_r_w","Local_FingertipR_p_x","Local_FingertipR_p_y","Local_FingertipR_p_z","Local_FingertipR_r_x","Local_FingertipR_r_y","Local_FingertipR_r_z","Local_FingertipR_r_w","Local_FingertipL_p_x","Local_FingertipL_p_y","Local_FingertipL_p_z","Local_FingertipL_r_x","Local_FingertipL_r_y","Local_FingertipL_r_z","Local_FingertipL_r_w","
Veridical","1","T1","10:30:56:277","-0.4518273","1.067394","-0.1640151","-0.08231805","0.0654384","0.006553942","0.9944338","-0.4231627","1.211021","-0.09480163","0.5644335","-0.1768823","0.2711801","0.7593345","-0.4085166","1.197973","-0.08071518","-0.1141819","0.7642589","-0.6345024","-0.0166603","-0.4400452","1.021962","0.001049101","0.8819171","-0.07891335","-0.4330879","0.1686122","-0.3911502","1.002279","-0.1624141","0.6295012","0.1477327","-0.7619009","-0.03755546"
Veridical","1","T1","10:30:56:319","-0.4518267","1.067394","-0.1640154","-0.08230747","0.06545263","0.006581299","0.9944336","-0.4231627","1.211021","-0.09480163","0.5644335","-0.1768823","0.2711801","0.7593345","-0.4085166","1.197973","-0.08071518","-0.1141819","0.7642589","-0.6345024","-0.0166603","-0.4400323","1.021958","0.0010546","0.8819088","-0.07890993","-0.4331049","0.1686137","-0.3911437","1.002275","-0.1624104","0.6294867","0.147732","-0.7619131","-0.03755831"
Veridical","1","T1","10:30:56:358","-0.4518335","1.067401","-0.1640183","-0.08225536","0.0654866","0.006543406","0.9944359","-0.4231627","1.211021","-0.09480163","0.5644335","-0.1768823","0.2711801","0.7593345","-0.4085166","1.197973","-0.08071518","-0.1141819","0.7642589","-0.6345024","-0.0166603","-0.4400225","1.021963","0.001043797","0.8818979","-0.0789059","-0.433127","0.1686157","-0.3911419","1.00228","-0.1624236","0.6294675","0.1477311","-0.7619286","-0.03756199"
Veridical","1","T1","10:30:56:378","-0.4518344","1.067398","-0.1640152","-0.08227879","0.06550938","0.006561809","0.9944324","-0.4231627","1.211021","-0.09480163","0.5644335","-0.1768823","0.2711801","0.7593345","-0.4085166","1.197973","-0.08071518","-0.1141819","0.7642589","-0.6345024","-0.0166603","-0.4400568","1.021976","0.001031533","0.8819045","-0.0789084","-0.4331136","0.1686145","-0.391171","1.002293","-0.1624341","0.6294791","0.1477316","-0.7619191","-0.0375597"
Veridical","1","T1","10:30:56:397","-0.4518352","1.067399","-0.1640157","-0.08226577","0.06552366","0.006570856","0.9944325","-0.4231627","1.211021","-0.09480163","0.5644335","-0.1768823","0.2711801","0.7593345","-0.4085166","1.197973","-0.08071518","-0.1141819","0.7642589","-0.6345024","-0.0166603","-0.4400356","1.021957","0.001058161","0.8819081","-0.07890975","-0.4331065","0.1686139","-0.3911472","1.002274","-0.1624071","0.6294854","0.1477319","-0.761914","-0.03755851"
Veridical","1","T1","10:30:56:413","-0.4518317","1.067399","-0.1640171","-0.08226924","0.06548755","0.006566931","0.9944345","-0.4231627","1.211021","-0.09480163","0.5644335","-0.1768823","0.2711801","0.7593345","-0.4085166","1.197973","-0.08071518","-0.1141819","0.7642589","-0.6345024","-0.0166603","-0.4400567","1.021965","0.001046121","0.8819296","-0.07891828","-0.4330625","0.16861","-0.391152","1.002282","-0.162414","0.6295233","0.1477337","-0.7618824","-0.0375511"
Veridical","1","T1","10:30:56:430","-0.4518309","1.067396","-0.1640155","-0.08228807","0.06548616","0.006573968","0.994433","-0.4231627","1.211021","-0.09480163","0.5644335","-0.1768823","0.2711801","0.7593345","-0.4085166","1.197973","-0.08071518","-0.1141819","0.7642589","-0.6345024","-0.0166603","-0.4400356","1.021962","0.001047879","0.8819147","-0.07891235","-0.4330928","0.1686126","-0.3911422","1.002279","-0.1624158","0.6294972","0.1477324","-0.7619042","-0.03755626"
Veridical","1","T1","10:30:56:447","-0.4518303","1.0674","-0.1640191","-0.08224658","0.06548702","0.006586006","0.9944363","-0.4231627","1.211021","-0.09480163","0.5644335","-0.1768823","0.2711801","0.7593345","-0.4085166","1.197973","-0.08071518","-0.1141819","0.7642589","-0.6345024","-0.0166603","-0.4400394","1.021958","0.001055539","0.8819143","-0.07891204","-0.4330939","0.1686128","-0.3911462","1.002275","-0.1624082","0.6294962","0.1477325","-0.7619052","-0.0375564"
Veridical","1","T1","10:30:56:464","-0.451832","1.067396","-0.1640151","-0.08228097","0.06550992","0.006592617","0.994432","-0.4231627","1.211021","-0.09480163","0.5644335","-0.1768823","0.2711801","0.7593345","-0.4085166","1.197973","-0.08071518","-0.1141819","0.7642589","-0.6345024","-0.0166603","-0.4400306","1.021971","0.001032382","0.8819039","-0.07890818","-0.4331147","0.1686145","-0.3911454","1.002288","-0.1624336","0.6294782","0.1477315","-0.7619199","-0.03755993"
Veridical","1","T1","10:30:56:482","-0.451836","1.067399","-0.1640156","-0.08227674","0.0655036","0.006532447","0.9944331","-0.4231627","1.211021","-0.09480163","0.5644335","-0.1768823","0.2711801","0.7593345","-0.4085166","1.197973","-0.08071518","-0.1141819","0.7642589","-0.6345024","-0.0166603","-0.4400453","1.021955","0.001062915","0.8819143","-0.07891233","-0.4330931","0.1686126","-0.3911516","1.002272","-0.1624005","0.6294968","0.1477325","-0.7619044","-0.03755622"
Veridical","1","T1","10:30:56:501","-0.4518385","1.067399","-0.1640139","-0.08228487","0.06552482","0.006528726","0.994431","-0.4231627","1.211021","-0.09480163","0.5644335","-0.1768823","0.2711801","0.7593345","-0.4085166","1.197973","-0.08071518","-0.1141819","0.7642589","-0.6345024","-0.0166603","-0.4400538","1.021966","0.00104703","0.8819046","-0.07890842","-0.4331138","0.1686144","-0.391168","1.002284","-0.1624187","0.6294789","0.1477316","-0.761919","-0.03755973"
Veridical","1","T1","10:30:56:519","-0.4518367","1.067398","-0.1640144","-0.08228571","0.06551367","0.006536817","0.9944316","-0.4231627","1.211021","-0.09480163","0.5644335","-0.1768823","0.2711801","0.7593345","-0.4085166","1.197973","-0.08071518","-0.1141819","0.7642589","-0.6345024","-0.0166603","-0.440053","1.021961","0.001053721","0.881919","-0.07891404","-0.4330839","0.1686118","-0.3911567","1.002278","-0.1624089","0.6295049","0.1477329","-0.7618977","-0.03755469"
Veridical","1","T1","10:30:56:536","-0.4518367","1.067398","-0.1640144","-0.08228571","0.06551367","0.006536817","0.9944316","-0.4231627","1.211021","-0.09480163","0.5644335","-0.1768823","0.2711801","0.7593345","-0.4085166","1.197973","-0.08071518","-0.1141819","0.7642589","-0.6345024","-0.0166603","-0.4400369","1.021962","0.001048252","0.881914","-0.07891203","-0.4330943","0.1686128","-0.3911445","1.002279","-0.1624157","0.6294957","0.1477326","-0.7619054","-0.03755643"
Veridical","1","T1","10:30:56:553","-0.451838","1.067397","-0.1640124","-0.08229639","0.06553697","0.006550936","0.9944291","-0.4231627","1.211021","-0.09480163","0.5644335","-0.1768823","0.2711801","0.7593345","-0.4085166","1.197973","-0.08071518","-0.1141819","0.7642589","-0.6345024","-0.0166603","-0.4400339","1.021962","0.001047984","0.8819041","-0.07890832","-0.4331142","0.1686146","-0.3911489","1.002279","-0.1624182","0.6294786","0.1477317","-0.7619197","-0.03755975"
Veridical","1","T1","10:30:56:571","-0.4518398","1.067398","-0.1640132","-0.08228239","0.06554531","0.006539675","0.9944298","-0.4231627","1.211021","-0.09480163","0.5644335","-0.1768823","0.2711801","0.7593345","-0.4085166","1.197973","-0.08071518","-0.1141819","0.7642589","-0.6345024","-0.0166603","-0.4400394","1.021959","0.001053646","0.8819099","-0.07891054","-0.4331025","0.1686136","-0.3911498","1.002277","-0.1624111","0.6294887","0.1477321","-0.7619111","-0.03755783"
Veridical","1","T1","10:30:56:588","-0.4518373","1.0674","-0.1640158","-0.08225562","0.06554091","0.006568359","0.9944322","-0.4231627","1.211021","-0.09480163","0.5644335","-0.1768823","0.2711801","0.7593345","-0.4085166","1.197973","-0.08071518","-0.1141819","0.7642589","-0.6345024","-0.0166603","-0.4400513","1.021966","0.001044661","0.8819171","-0.07891329","-0.4330882","0.1686122","-0.3911566","1.002283","-0.1624184","0.6295012","0.1477326","-0.7619009","-0.03755559"
Veridical","1","T1","10:30:56:605","-0.4518382","1.067401","-0.1640163","-0.0822444","0.06554983","0.006568914","0.9944326","-0.4231627","1.211021","-0.09480163","0.5644335","-0.1768823","0.2711801","0.7593345","-0.4085166","1.197973","-0.08071518","-0.1141819","0.7642589","-0.6345024","-0.0166603","-0.4400285","1.021967","0.001037732","0.88191","-0.07891061","-0.433102","0.1686134","-0.3911391","1.002284","-0.1624271","0.629489","0.1477321","-0.761911","-0.03755781"
Veridical","1","T1","10:30:56:623","-0.4518386","1.067399","-0.1640146","-0.0822635","0.06555153","0.006564552","0.9944309","-0.4231627","1.211021","-0.09480163","0.5644335","-0.1768823","0.2711801","0.7593345","-0.4085166","1.197973","-0.08071518","-0.1141819","0.7642589","-0.6345024","-0.0166603","-0.4400438","1.021965","0.001045227","0.8819129","-0.07891167","-0.4330964","0.1686131","-0.3911516","1.002282","-0.1624188","0.629494","0.1477324","-0.7619069","-0.03755672"
Veridical","1","T1","10:30:56:643","-0.4518396","1.067401","-0.1640159","-0.08225008","0.06554831","0.006548822","0.9944322","-0.4231627","1.211021","-0.09480163","0.5644335","-0.1768823","0.2711801","0.7593345","-0.4085166","1.197973","-0.08071518","-0.1141819","0.7642589","-0.6345024","-0.0166603","-0.4400449","1.021959","0.00105606","0.8819149","-0.07891239","-0.4330926","0.1686126","-0.3911512","1.002276","-0.1624074","0.6294974","0.1477325","-0.7619041","-0.03755625"
Veridical","1","T1","10:30:56:661","-0.4518402","1.067397","-0.1640118","-0.08228937","0.06556275","0.006557791","0.994428","-0.4231627","1.211021","-0.09480163","0.5644335","-0.1768823","0.2711801","0.7593345","-0.4085166","1.197973","-0.08071518","-0.1141819","0.7642589","-0.6345024","-0.0166603","-0.4400421","1.021966","0.001043379","0.8819078","-0.07890967","-0.4331069","0.168614","-0.3911539","1.002283","-0.1624217","0.629485","0.1477319","-0.7619143","-0.03755859"
Veridical","1","T1","10:30:56:679","-0.4518422","1.067397","-0.1640107","-0.08229404","0.06557697","0.006550304","0.9944267","-0.4231627","1.211021","-0.09480163","0.5644335","-0.1768823","0.2711801","0.7593345","-0.4085166","1.197973","-0.08071518","-0.1141819","0.7642589","-0.6345024","-0.0166603","-0.4400361","1.021954","0.001063615","0.8819074","-0.0789096","-0.4331077","0.1686139","-0.3911483","1.002271","-0.1624017","0.6294843","0.1477319","-0.7619151","-0.03755872"
Veridical","1","T1","10:30:56:696","-0.4518422","1.067397","-0.1640107","-0.08229404","0.06557697","0.006550304","0.9944267","-0.4231627","1.211021","-0.09480163","0.5644335","-0.1768823","0.2711801","0.7593345","-0.4085166","1.197973","-0.08071518","-0.1141819","0.7642589","-0.6345024","-0.0166603","-0.4400482","1.021962","0.001051679","0.8819137","-0.07891212","-0.4330944","0.1686129","-0.3911557","1.002279","-0.1624122","0.6294957","0.1477324","-0.7619054","-0.03755641"
Veridical","1","T1","10:30:56:714","-0.4518416","1.067399","-0.1640131","-0.08226884","0.06557208","0.006553473","0.9944291","-0.4231627","1.211021","-0.09480163","0.5644335","-0.1768823","0.2711801","0.7593345","-0.4085166","1.197973","-0.08071518","-0.1141819","0.7642589","-0.6345024","-0.0166603","-0.4400445","1.021962","0.001049042","0.8819163","-0.0789129","-0.4330897","0.1686125","-0.3911502","1.002279","-0.1624143","0.6294998","0.1477325","-0.761902","-0.0375558"
