Condition","ParticipantID","Test"," "Time Stamp","Local_HMD_p_x","Local_HMD_p_y","Local_HMD_p_z","Local_HMD_r_x","Local_HMD_r_y","Local_HMD_r_z","Local_HMD_r_w","Local_Right_p_x","Local_Right_p_y","Local_Right_p_z","Local_Right_r_x","Local_Right_r_y","Local_Right_r_z","Local_Right_r_w","Local_Left_p_x","Local_Left_p_y","Local_Left_p_z","Local_Left_r_x","Local_Left_r_y","Local_Left_r_z","Local_Left_r_w","Local_FingertipR_p_x","Local_FingertipR_p_y","Local_FingertipR_p_z","Local_FingertipR_r_x","Local_FingertipR_r_y","Local_FingertipR_r_z","Local_FingertipR_r_w","Local_FingertipL_p_x","Local_FingertipL_p_y","Local_FingertipL_p_z","Local_FingertipL_r_x","Local_FingertipL_r_y","Local_FingertipL_r_z","Local_FingertipL_r_w","
Veridical","hahhaha","T1","10:02:49:373","-0.4478495","1.066981","-0.164049","-0.07819337","0.09729871","0.009175504","0.9921364","-0.4231627","1.211021","-0.09480163","0.5644335","-0.1768823","0.2711801","0.7593345","-0.4085166","1.197973","-0.08071518","-0.1141819","0.7642589","-0.6345024","-0.0166603","-0.4400669","1.021982","0.00105533","0.8819183","-0.07891372","-0.4330855","0.168612","-0.3909964","1.002447","-0.1623519","0.6295035","0.1477329","-0.7618991","-0.03755505"
Veridical","hahhaha","T1","10:02:49:388","-0.4478532","1.066983","-0.164049","-0.07818215","0.09731563","0.00915114","0.9921358","-0.4231627","1.211021","-0.09480163","0.5644335","-0.1768823","0.2711801","0.7593345","-0.4085166","1.197973","-0.08071518","-0.1141819","0.7642589","-0.6345024","-0.0166603","-0.4400578","1.021989","0.001041278","0.8819056","-0.07890883","-0.4331112","0.1686143","-0.3909965","1.002455","-0.1623689","0.6294813","0.1477317","-0.7619175","-0.03755929"
Veridical","hahhaha","T1","10:02:49:404","-0.4478512","1.066985","-0.1640521","-0.0781598","0.09729284","0.009149093","0.9921398","-0.4231627","1.211021","-0.09480163","0.5644335","-0.1768823","0.2711801","0.7593345","-0.4085166","1.197973","-0.08071518","-0.1141819","0.7642589","-0.6345024","-0.0166603","-0.440083","1.021985","0.001054138","0.8819239","-0.07891596","-0.433074","0.1686109","-0.3910079","1.00245","-0.1623519","0.6295136","0.1477334","-0.7618908","-0.03755304"
Veridical","hahhaha","T1","10:02:49:419","-0.4478518","1.066988","-0.1640544","-0.07813673","0.09728617","0.009134897","0.9921424","-0.4231627","1.211021","-0.09480163","0.5644335","-0.1768823","0.2711801","0.7593345","-0.4085166","1.197973","-0.08071518","-0.1141819","0.7642589","-0.6345024","-0.0166603","-0.4400595","1.021986","0.001045674","0.8819166","-0.07891317","-0.4330893","0.1686123","-0.3909906","1.002451","-0.1623621","0.6295","0.1477326","-0.7619017","-0.03755561"
Veridical","hahhaha","T1","10:02:49:435","-0.447854","1.066986","-0.1640512","-0.07816573","0.09729768","0.009119611","0.9921392","-0.4231627","1.211021","-0.09480163","0.5644335","-0.1768823","0.2711801","0.7593345","-0.4085166","1.197973","-0.08071518","-0.1141819","0.7642589","-0.6345024","-0.0166603","-0.4400605","1.021987","0.001046315","0.8819082","-0.07890981","-0.4331061","0.1686138","-0.3909974","1.002452","-0.1623633","0.6294855","0.1477319","-0.7619138","-0.03755832"
Veridical","hahhaha","T1","10:02:49:452","-0.4478497","1.066986","-0.1640537","-0.0781545","0.09727085","0.009140366","0.9921425","-0.4231627","1.211021","-0.09480163","0.5644335","-0.1768823","0.2711801","0.7593345","-0.4085166","1.197973","-0.08071518","-0.1141819","0.7642589","-0.6345024","-0.0166603","-0.4400793","1.021976","0.001068652","0.8819264","-0.078917","-0.4330688","0.1686105","-0.3910022","1.002441","-0.162337","0.6295179","0.1477335","-0.7618872","-0.0375522"
Veridical","hahhaha","T1","10:02:49:469","-0.4478443","1.066986","-0.1640562","-0.07814828","0.0972373","0.009165463","0.992146","-0.4231627","1.211021","-0.09480163","0.5644335","-0.1768823","0.2711801","0.7593345","-0.4085166","1.197973","-0.08071518","-0.1141819","0.7642589","-0.6345024","-0.0166603","-0.4400619","1.021983","0.001049891","0.8819296","-0.07891814","-0.4330626","0.1686099","-0.3909827","1.002447","-0.162355","0.629523","0.1477338","-0.7618828","-0.03755116"
Veridical","hahhaha","T1","10:02:49:494","-0.4478468","1.066984","-0.1640536","-0.07816007","0.09726691","0.009171003","0.9921421","-0.4231627","1.211021","-0.09480163","0.5644335","-0.1768823","0.2711801","0.7593345","-0.4085166","1.197973","-0.08071518","-0.1141819","0.7642589","-0.6345024","-0.0166603","-0.4400334","1.021981","0.001048505","0.881901","-0.07890701","-0.4331206","0.1686151","-0.3909758","1.002446","-0.1623628","0.629473","0.1477312","-0.7619241","-0.03756087"
Veridical","hahhaha","T1","10:02:49:512","-0.4478475","1.066984","-0.1640529","-0.078157","0.09728513","0.009187173","0.9921405","-0.4231627","1.211021","-0.09480163","0.5644335","-0.1768823","0.2711801","0.7593345","-0.4085166","1.197973","-0.08071518","-0.1141819","0.7642589","-0.6345024","-0.0166603","-0.4400594","1.021978","0.001061291","0.8819066","-0.07890916","-0.4331097","0.1686142","-0.3909975","1.002444","-0.1623486","0.6294827","0.1477318","-0.7619163","-0.03755904"
Veridical","hahhaha","T1","10:02:49:539","-0.4478489","1.066984","-0.1640525","-0.07815094","0.09730295","0.009193399","0.9921391","-0.4231627","1.211021","-0.09480163","0.5644335","-0.1768823","0.2711801","0.7593345","-0.4085166","1.197973","-0.08071518","-0.1141819","0.7642589","-0.6345024","-0.0166603","-0.4400534","1.021981","0.00105451","0.8819065","-0.07890912","-0.43311","0.1686141","-0.3909917","1.002446","-0.1623554","0.6294824","0.1477318","-0.7619166","-0.0375591"
Veridical","hahhaha","T1","10:02:49:555","-0.4478497","1.066986","-0.1640538","-0.0781436","0.09728796","0.009163318","0.9921414","-0.4231627","1.211021","-0.09480163","0.5644335","-0.1768823","0.2711801","0.7593345","-0.4085166","1.197973","-0.08071518","-0.1141819","0.7642589","-0.6345024","-0.0166603","-0.4400683","1.021982","0.001054838","0.8819196","-0.07891428","-0.4330831","0.1686117","-0.3909966","1.002448","-0.162352","0.6295056","0.1477329","-0.7618973","-0.03755456"
Veridical","hahhaha","T1","10:02:49:571","-0.4478523","1.066987","-0.1640532","-0.07815","0.09728702","0.009128949","0.9921414","-0.4231627","1.211021","-0.09480163","0.5644335","-0.1768823","0.2711801","0.7593345","-0.4085166","1.197973","-0.08071518","-0.1141819","0.7642589","-0.6345024","-0.0166603","-0.4400676","1.021985","0.00105229","0.8819131","-0.07891177","-0.4330961","0.1686129","-0.3910007","1.00245","-0.1623562","0.6294942","0.1477323","-0.7619067","-0.0375568"
Veridical","hahhaha","T1","10:02:49:588","-0.4478523","1.066987","-0.1640532","-0.07815","0.09728702","0.009128949","0.9921414","-0.4231627","1.211021","-0.09480163","0.5644335","-0.1768823","0.2711801","0.7593345","-0.4085166","1.197973","-0.08071518","-0.1141819","0.7642589","-0.6345024","-0.0166603","-0.4400727","1.021982","0.001058728","0.8819139","-0.07891217","-0.4330945","0.1686128","-0.3910053","1.002447","-0.1623496","0.6294956","0.1477324","-0.7619054","-0.03755647"
Veridical","hahhaha","T1","10:02:49:603","-0.4478505","1.066991","-0.1640571","-0.07812053","0.09726055","0.009119743","0.9921464","-0.4231627","1.211021","-0.09480163","0.5644335","-0.1768823","0.2711801","0.7593345","-0.4085166","1.197973","-0.08071518","-0.1141819","0.7642589","-0.6345024","-0.0166603","-0.4400714","1.021981","0.001056418","0.8819255","-0.07891667","-0.4330711","0.1686107","-0.3909955","1.002446","-0.1623494","0.6295158","0.1477334","-0.7618887","-0.03755255"
Veridical","hahhaha","T1","10:02:49:620","-0.4478495","1.066989","-0.1640564","-0.07813676","0.09724721","0.009114345","0.9921464","-0.4231627","1.211021","-0.09480163","0.5644335","-0.1768823","0.2711801","0.7593345","-0.4085166","1.197973","-0.08071518","-0.1141819","0.7642589","-0.6345024","-0.0166603","-0.4400643","1.021988","0.00104323","0.8819195","-0.07891422","-0.4330831","0.1686117","-0.3909928","1.002453","-0.162364","0.6295056","0.147733","-0.7618974","-0.0375545"
Veridical","hahhaha","T1","10:02:49:636","-0.4478498","1.06699","-0.1640573","-0.07812072","0.09725669","0.009123747","0.9921467","-0.4231627","1.211021","-0.09480163","0.5644335","-0.1768823","0.2711801","0.7593345","-0.4085166","1.197973","-0.08071518","-0.1141819","0.7642589","-0.6345024","-0.0166603","-0.4400562","1.021978","0.001060247","0.8819102","-0.07891071","-0.4331021","0.1686134","-0.3909916","1.002443","-0.1623491","0.6294889","0.1477321","-0.761911","-0.0375578"
Veridical","hahhaha","T1","10:02:49:664","-0.4478508","1.066994","-0.1640603","-0.07808396","0.09725937","0.009119422","0.9921494","-0.4231627","1.211021","-0.09480163","0.5644335","-0.1768823","0.2711801","0.7593345","-0.4085166","1.197973","-0.08071518","-0.1141819","0.7642589","-0.6345024","-0.0166603","-0.4400599","1.021984","0.001049921","0.8819129","-0.0789116","-0.4330967","0.168613","-0.3909934","1.002449","-0.1623587","0.629494","0.1477323","-0.7619071","-0.03755693"
Veridical","hahhaha","T1","10:02:49:680","-0.4478514","1.06699","-0.1640565","-0.07812048","0.09727244","0.009124693","0.9921452","-0.4231627","1.211021","-0.09480163","0.5644335","-0.1768823","0.2711801","0.7593345","-0.4085166","1.197973","-0.08071518","-0.1141819","0.7642589","-0.6345024","-0.0166603","-0.4400597","1.021989","0.00104183","0.8819082","-0.07890979","-0.4331063","0.1686139","-0.3909967","1.002455","-0.1623679","0.6294855","0.1477319","-0.761914","-0.03755848"
Veridical","hahhaha","T1","10:02:49:698","-0.4478509","1.066988","-0.1640544","-0.07814513","0.09727273","0.009127808","0.9921432","-0.4231627","1.211021","-0.09480163","0.5644335","-0.1768823","0.2711801","0.7593345","-0.4085166","1.197973","-0.08071518","-0.1141819","0.7642589","-0.6345024","-0.0166603","-0.4400612","1.021973","0.001069829","0.8819137","-0.07891194","-0.4330948","0.1686127","-0.3909936","1.002438","-0.1623387","0.6294954","0.1477325","-0.7619057","-0.03755662"
Veridical","hahhaha","T1","10:02:49:714","-0.4478522","1.066991","-0.1640566","-0.0781202","0.09726962","0.00911063","0.9921456","-0.4231627","1.211021","-0.09480163","0.5644335","-0.1768823","0.2711801","0.7593345","-0.4085166","1.197973","-0.08071518","-0.1141819","0.7642589","-0.6345024","-0.0166603","-0.4400602","1.021976","0.001064569","0.8819148","-0.07891253","-0.4330926","0.1686126","-0.3909922","1.002441","-0.1623436","0.6294973","0.1477325","-0.7619041","-0.0375561"
Veridical","hahhaha","T1","10:02:49:732","-0.4478512","1.066988","-0.1640544","-0.07814234","0.09727752","0.009130993","0.9921429","-0.4231627","1.211021","-0.09480163","0.5644335","-0.1768823","0.2711801","0.7593345","-0.4085166","1.197973","-0.08071518","-0.1141819","0.7642589","-0.6345024","-0.0166603","-0.4400648","1.021988","0.00104624","0.881911","-0.07891094","-0.4331004","0.1686134","-0.3909999","1.002452","-0.1623627","0.6294904","0.1477321","-0.7619098","-0.03755753"
Veridical","hahhaha","T1","10:02:49:749","-0.4478506","1.066983","-0.1640505","-0.07818102","0.09728923","0.009149268","0.9921385","-0.4231627","1.211021","-0.09480163","0.5644335","-0.1768823","0.2711801","0.7593345","-0.4085166","1.197973","-0.08071518","-0.1141819","0.7642589","-0.6345024","-0.0166603","-0.4400512","1.021976","0.001063198","0.8819091","-0.07891031","-0.4331042","0.1686137","-0.3909874","1.002441","-0.1623463","0.6294873","0.1477319","-0.7619125","-0.03755814"
Veridical","hahhaha","T1","10:02:49:766","-0.4478506","1.066983","-0.1640505","-0.07818102","0.09728923","0.009149268","0.9921385","-0.4231627","1.211021","-0.09480163","0.5644335","-0.1768823","0.2711801","0.7593345","-0.4085166","1.197973","-0.08071518","-0.1141819","0.7642589","-0.6345024","-0.0166603","-0.4400563","1.021972","0.001069993","0.8819139","-0.07891208","-0.4330944","0.1686128","-0.390989","1.002437","-0.1623383","0.6294956","0.1477324","-0.7619055","-0.03755649"
Veridical","hahhaha","T1","10:02:49:785","-0.4478525","1.066984","-0.1640499","-0.0781834","0.09729403","0.009132055","0.992138","-0.4231627","1.211021","-0.09480163","0.5644335","-0.1768823","0.2711801","0.7593345","-0.4085166","1.197973","-0.08071518","-0.1141819","0.7642589","-0.6345024","-0.0166603","-0.4400589","1.021981","0.001055211","0.8819113","-0.07891093","-0.4330998","0.1686132","-0.3909936","1.002446","-0.1623539","0.6294909","0.1477321","-0.7619094","-0.03755746"
Veridical","hahhaha","T1","10:02:49:801","-0.4478543","1.066986","-0.1640506","-0.07816633","0.09730782","0.009128658","0.9921381","-0.4231627","1.211021","-0.09480163","0.5644335","-0.1768823","0.2711801","0.7593345","-0.4085166","1.197973","-0.08071518","-0.1141819","0.7642589","-0.6345024","-0.0166603","-0.4400631","1.021982","0.001056671","0.8819078","-0.07890969","-0.4331068","0.1686139","-0.3910001","1.002447","-0.1623531","0.629485","0.1477318","-0.7619144","-0.03755855"
Veridical","hahhaha","T1","10:02:49:819","-0.4478519","1.066988","-0.1640543","-0.07813316","0.09729324","0.009144242","0.992142","-0.4231627","1.211021","-0.09480163","0.5644335","-0.1768823","0.2711801","0.7593345","-0.4085166","1.197973","-0.08071518","-0.1141819","0.7642589","-0.6345024","-0.0166603","-0.4400728","1.021985","0.001050994","0.8819209","-0.07891478","-0.4330799","0.1686115","-0.391","1.00245","-0.1623557","0.6295084","0.147733","-0.7618951","-0.03755413"
Veridical","hahhaha","T1","10:02:49:836","-0.4478509","1.06699","-0.1640569","-0.07810871","0.09728593","0.00914982","0.9921446","-0.4231627","1.211021","-0.09480163","0.5644335","-0.1768823","0.2711801","0.7593345","-0.4085166","1.197973","-0.08071518","-0.1141819","0.7642589","-0.6345024","-0.0166603","-0.4400567","1.021988","0.001041919","0.8819174","-0.07891338","-0.4330872","0.1686122","-0.3909869","1.002452","-0.1623656","0.6295019","0.1477327","-0.7619002","-0.03755521"
Veridical","hahhaha","T1","10:02:49:853","-0.4478524","1.06699","-0.1640558","-0.0781187","0.09728788","0.009131923","0.9921437","-0.4231627","1.211021","-0.09480163","0.5644335","-0.1768823","0.2711801","0.7593345","-0.4085166","1.197973","-0.08071518","-0.1141819","0.7642589","-0.6345024","-0.0166603","-0.4400571","1.021986","0.001045525","0.8819124","-0.07891142","-0.4330975","0.1686131","-0.390991","1.002451","-0.1623631","0.6294929","0.1477323","-0.7619076","-0.03755708"
Veridical","hahhaha","T1","10:02:49:870","-0.4478508","1.066987","-0.1640538","-0.07814436","0.09728587","0.009147441","0.9921417","-0.4231627","1.211021","-0.09480163","0.5644335","-0.1768823","0.2711801","0.7593345","-0.4085166","1.197973","-0.08071518","-0.1141819","0.7642589","-0.6345024","-0.0166603","-0.4400688","1.02198","0.001060009","0.8819152","-0.0789126","-0.4330918","0.1686126","-0.3910001","1.002445","-0.1623481","0.6294978","0.1477325","-0.7619036","-0.03755606"
Veridical","hahhaha","T1","10:02:49:888","-0.4478508","1.066987","-0.1640538","-0.07814436","0.09728587","0.009147441","0.9921417","-0.4231627","1.211021","-0.09480163","0.5644335","-0.1768823","0.2711801","0.7593345","-0.4085166","1.197973","-0.08071518","-0.1141819","0.7642589","-0.6345024","-0.0166603","-0.4400543","1.021975","0.001064211","0.8819139","-0.07891209","-0.4330944","0.1686127","-0.3909869","1.00244","-0.1623442","0.6294959","0.1477323","-0.7619055","-0.03755648"
Veridical","hahhaha","T1","10:02:49:905","-0.4478518","1.066981","-0.1640482","-0.0781943","0.09731096","0.009161721","0.9921352","-0.4231627","1.211021","-0.09480163","0.5644335","-0.1768823","0.2711801","0.7593345","-0.4085166","1.197973","-0.08071518","-0.1141819","0.7642589","-0.6345024","-0.0166603","-0.440052","1.021981","0.001054525","0.8819031","-0.07890795","-0.4331165","0.1686148","-0.3909923","1.002446","-0.1623564","0.6294767","0.1477315","-0.7619211","-0.03756013"
Veridical","hahhaha","T1","10:02:49:922","-0.4478515","1.066984","-0.1640503","-0.07816828","0.09731387","0.009171576","0.992137","-0.4231627","1.211021","-0.09480163","0.5644335","-0.1768823","0.2711801","0.7593345","-0.4085166","1.197973","-0.08071518","-0.1141819","0.7642589","-0.6345024","-0.0166603","-0.4400597","1.02197","0.001075298","0.8819131","-0.07891157","-0.4330961","0.168613","-0.3909928","1.002435","-0.1623332","0.6294943","0.1477323","-0.7619065","-0.03755671"
Veridical","hahhaha","T1","10:02:49:939","-0.4478521","1.06698","-0.1640468","-0.07820312","0.09732277","0.009172053","0.9921333","-0.4231627","1.211021","-0.09480163","0.5644335","-0.1768823","0.2711801","0.7593345","-0.4085166","1.197973","-0.08071518","-0.1141819","0.7642589","-0.6345024","-0.0166603","-0.440056","1.021986","0.001045376","0.8819098","-0.07891051","-0.4331028","0.1686135","-0.3909917","1.002452","-0.1623638","0.6294884","0.1477321","-0.7619115","-0.03755792"
Veridical","hahhaha","T1","10:02:49:956","-0.4478503","1.066979","-0.1640465","-0.0782131","0.09731332","0.009181628","0.9921333","-0.4231627","1.211021","-0.09480163","0.5644335","-0.1768823","0.2711801","0.7593345","-0.4085166","1.197973","-0.08071518","-0.1141819","0.7642589","-0.6345024","-0.0166603","-0.4400657","1.021974","0.001069203","0.8819182","-0.0789138","-0.4330855","0.168612","-0.3909951","1.002439","-0.162338","0.6295035","0.1477328","-0.761899","-0.03755496"
Veridical","hahhaha","T1","10:02:49:973","-0.4478486","1.066978","-0.1640469","-0.07821122","0.097311","0.009200701","0.9921336","-0.4231627","1.211021","-0.09480163","0.5644335","-0.1768823","0.2711801","0.7593345","-0.4085166","1.197973","-0.08071518","-0.1141819","0.7642589","-0.6345024","-0.0166603","-0.4400568","1.021978","0.001058117","0.8819155","-0.0789126","-0.433091","0.1686125","-0.3909881","1.002444","-0.1623498","0.6294989","0.1477326","-0.761903","-0.03755589"
