"Time Stamp","Local_HMD_p_x","Local_HMD_p_y","Local_HMD_p_z","Local_HMD_r_x","Local_HMD_r_y","Local_HMD_r_z","Local_HMD_r_w","Local_Right_p_x","Local_Right_p_y","Local_Right_p_z","Local_Right_r_x","Local_Right_r_y","Local_Right_r_z","Local_Right_r_w","Local_Left_p_x","Local_Left_p_y","Local_Left_p_z","Local_Left_r_x","Local_Left_r_y","Local_Left_r_z","Local_Left_r_w","Local_FingertipR_p_x","Local_FingertipR_p_y","Local_FingertipR_p_z","Local_FingertipR_r_x","Local_FingertipR_r_y","Local_FingertipR_r_z","Local_FingertipR_r_w","Local_FingertipL_p_x","Local_FingertipL_p_y","Local_FingertipL_p_z","Local_FingertipL_r_x","Local_FingertipL_r_y","Local_FingertipL_r_z","Local_FingertipL_r_w","
","Veridical","100I","T1","T2","18:35:29:257","0","0","-0.49","0","0","0","1","0.0558","-0.0157","-0.5987","0","0","0","1","-0.0558","-0.0157","-0.5987","0","0","0","1","0.8876261","1.385232","-0.525043","-0.4948052","-0.4958405","0.5051601","-0.5041065","-0.8875526","1.383611","-0.5284559","0.4900758","-0.4930298","0.5098298","0.506775"
","Veridical","100I","T1","T2","18:35:29:302","0","0","-0.49","0","0","0","1","0.0558","-0.0157","-0.5987","0","0","0","1","-0.0558","-0.0157","-0.5987","0","0","0","1","0.8876251","-0.249703","-0.5620974","-0.4948052","-0.4958405","0.5051601","-0.5041065","-0.8875535","-0.2513235","-0.5655103","0.4900758","-0.4930298","0.5098298","0.506775"
","Veridical","100I","T1","T2","18:35:29:720","-0.8217817","1.097352","-0.8114893","0.004939729","0.989831","0.09866649","-0.1023478","-1.105863","1.01473","-0.7758253","-0.0003881583","0.7529664","-0.6500087","-0.1026162","-1.062293","1.013758","-0.7531815","0.08328433","0.7514446","-0.6307671","0.1747213","-0.8635063","-0.249703","-0.3300138","0.5536041","-0.4501484","0.4399335","0.5452959","0.874434","-0.2513235","-0.6917247","0.4564369","0.5550268","-0.5401537","0.4380006"
","Veridical","100I","T1","T2","18:35:29:750","-0.8217843","1.097354","-0.8114858","0.00493591","0.9898363","0.09864643","-0.102317","-1.105882","1.014725","-0.7758275","-0.0004439766","0.7529624","-0.6500228","-0.1025571","-1.062289","1.013755","-0.7531775","0.08331481","0.7514494","-0.6307597","0.1747133","-1.306251","1.024588","-0.8073424","0.748965","-0.1360967","0.6482471","-0.01746204","-0.90964","0.9851235","-0.8441779","-0.8157195","-0.1447543","0.5594451","0.02586511"
","Veridical","100I","T1","T2","18:35:29:768","-0.8217819","1.09735","-0.8114908","0.004912975","0.9898305","0.09869508","-0.1023265","-1.105882","1.014725","-0.7758271","-0.0004476174","0.7529623","-0.6500223","-0.1025606","-1.062292","1.013755","-0.7531757","0.08331667","0.7514514","-0.6307535","0.1747262","-1.145286","0.8175768","-0.8450557","-0.7490003","0.1360312","-0.6482189","0.01750446","-1.014018","0.8186237","-0.821487","-0.8157052","-0.1447403","0.5594683","0.02589634"
","Veridical","100I","T1","T2","18:35:29:785","-0.8217838","1.097348","-0.8114917","0.004924856","0.9898299","0.09870978","-0.1023185","-1.105874","1.014727","-0.7758249","-0.0004152718","0.7529705","-0.6500096","-0.1025804","-1.062297","1.013757","-0.7531759","0.0833063","0.7514505","-0.6307511","0.1747436","-1.145268","0.8175638","-0.8450999","-0.7489895","0.1360309","-0.6482316","0.0175077","-1.013999","0.8186123","-0.8215252","-0.8157225","-0.1447507","0.5594406","0.02589119"
","Veridical","100I","T1","T2","18:35:29:801","-0.8217838","1.097348","-0.8114917","0.004924856","0.9898299","0.09870978","-0.1023185","-1.105864","1.014729","-0.7758239","-0.0003889513","0.7529718","-0.6500033","-0.1026109","-1.062301","1.013757","-0.7531744","0.08329767","0.7514545","-0.6307437","0.1747572","-1.145291","0.8175752","-0.8450813","-0.7489851","0.1360673","-0.6482294","0.01749101","-1.01401","0.8186194","-0.8215047","-0.8157187","-0.1447649","0.5594432","0.02587916"
","Veridical","100I","T1","T2","18:35:29:817","-0.8217853","1.09735","-0.8114889","0.004943762","0.9898328","0.09868073","-0.1023166","-1.105866","1.014729","-0.7758245","-0.0003872333","0.7529723","-0.6500041","-0.1026024","-1.062298","1.013756","-0.7531744","0.08330583","0.7514534","-0.6307458","0.1747504","-1.145291","0.817585","-0.8450797","-0.7489805","0.1360994","-0.648229","0.01746699","-1.014","0.818626","-0.8215024","-0.8157213","-0.1447818","0.5594351","0.02587292"
","Veridical","100I","T1","T2","18:35:29:834","-0.8217863","1.09735","-0.8114885","0.00495108","0.9898334","0.09867989","-0.1023119","-1.105877","1.014725","-0.775825","-0.000416859","0.7529745","-0.6500078","-0.1025627","-1.062297","1.013755","-0.7531732","0.08331024","0.7514566","-0.6307425","0.1747462","-1.145295","0.817589","-0.8450696","-0.7489753","0.1360958","-0.6482353","0.01747052","-1.014008","0.8186288","-0.821491","-0.8157233","-0.1447728","0.5594342","0.02587865"
","Veridical","100I","T1","T2","18:35:29:850","-0.8217862","1.097351","-0.8114873","0.004935349","0.9898354","0.09867298","-0.1022994","-1.105883","1.014724","-0.7758276","-0.0004387528","0.7529654","-0.6500206","-0.1025483","-1.062299","1.013756","-0.7531738","0.08331484","0.7514517","-0.6307454","0.1747554","-1.145283","0.8175771","-0.8450863","-0.7489712","0.1360603","-0.6482466","0.01750541","-1.014007","0.8186239","-0.8215051","-0.8157271","-0.1447719","0.5594289","0.02588538"
