"Time Stamp","Local_HMD_p_x","Local_HMD_p_y","Local_HMD_p_z","Local_HMD_r_x","Local_HMD_r_y","Local_HMD_r_z","Local_HMD_r_w","Local_Right_p_x","Local_Right_p_y","Local_Right_p_z","Local_Right_r_x","Local_Right_r_y","Local_Right_r_z","Local_Right_r_w","Local_Left_p_x","Local_Left_p_y","Local_Left_p_z","Local_Left_r_x","Local_Left_r_y","Local_Left_r_z","Local_Left_r_w","Local_FingertipR_p_x","Local_FingertipR_p_y","Local_FingertipR_p_z","Local_FingertipR_r_x","Local_FingertipR_r_y","Local_FingertipR_r_z","Local_FingertipR_r_w","Local_FingertipL_p_x","Local_FingertipL_p_y","Local_FingertipL_p_z","Local_FingertipL_r_x","Local_FingertipL_r_y","Local_FingertipL_r_z","Local_FingertipL_r_w","
","Veridical","100I","T1","T2","19:59:57:747","0","0","-0.49","0","0","0","1","0.0558","-0.0157","-0.5987","0","0","0","1","-0.0558","-0.0157","-0.5987","0","0","0","1","0.8876261","1.385232","-0.525043","-0.4948052","-0.4958405","0.5051601","-0.5041065","-0.8875526","1.383611","-0.5284559","0.4900758","-0.4930298","0.5098298","0.506775"
","Veridical","100I","T1","T2","19:59:57:785","0","0","-0.49","0","0","0","1","0.0558","-0.0157","-0.5987","0","0","0","1","-0.0558","-0.0157","-0.5987","0","0","0","1","0.8876251","-0.249703","-0.5620974","-0.4948052","-0.4958405","0.5051601","-0.5041065","-0.8875535","-0.2513235","-0.5655103","0.4900758","-0.4930298","0.5098298","0.506775"
","Veridical","100I","T1","T2","19:59:58:207","-0.4867994","1.572871","-0.207589","0.02012438","0.9194648","0.04893407","-0.3895958","-1.049108","1.077722","0.4220599","0.4657244","-0.499817","0.4417952","0.5814644","-1.270118","1.049953","0.1686199","-0.6124316","0.3104403","-0.1865602","-0.7026732","-0.5993828","-0.249703","0.1181161","0.6581806","-0.2706905","0.2584901","0.6532288","0.6377683","-0.2513235","-1.154962","0.2782094","0.6589748","-0.6501541","0.2562254"
","Veridical","100I","T1","T2","19:59:58:242","-0.4867414","1.572912","-0.2075821","0.02020311","0.9195392","0.04921944","-0.3893802","-1.049108","1.077722","0.4220599","0.4657244","-0.499817","0.4417952","0.5814644","-1.270118","1.049953","0.1686199","-0.6124316","0.3104403","-0.1865602","-0.7026732","-0.867334","1.477643","0.2737731","0.99022","-0.1229056","-0.05271837","0.03974511","-0.678172","1.4247","0.003904834","0.4075155","-0.01257425","0.9011806","0.1471278"
","Veridical","100I","T1","T2","19:59:58:261","-0.4867495","1.572912","-0.2075742","0.0202169","0.919504","0.04918942","-0.3894663","-1.049108","1.077722","0.4220599","0.4657244","-0.499817","0.4417952","0.5814644","-1.270118","1.049953","0.1686199","-0.6124316","0.3104403","-0.1865602","-0.7026732","-0.978554","0.948763","0.3333102","0.9902031","-0.1228929","-0.05303335","0.03978416","-0.7841502","1.003502","-0.00876686","-0.4078023","0.01252733","-0.9010509","-0.1471315"
","Veridical","100I","T1","T2","19:59:58:277","-0.4867667","1.572903","-0.2075728","0.02022816","0.9194598","0.04909265","-0.3895825","-1.049108","1.077722","0.4220599","0.4657244","-0.499817","0.4417952","0.5814644","-1.270118","1.049953","0.1686199","-0.6124316","0.3104403","-0.1865602","-0.7026732","-0.9784933","0.9487696","0.3333697","0.9902013","-0.1228917","-0.05306312","0.03978787","-0.7841477","1.003503","-0.008740336","-0.4078293","0.01252296","-0.9010388","-0.147132"
","Veridical","100I","T1","T2","19:59:58:294","-0.486798","1.572884","-0.2075717","0.02016592","0.9194097","0.04898829","-0.389717","-1.049108","1.077722","0.4220599","0.4657244","-0.499817","0.4417952","0.5814644","-1.270118","1.049953","0.1686199","-0.6124316","0.3104403","-0.1865602","-0.7026732","-0.9784489","0.9487736","0.3334031","0.9902005","-0.1228908","-0.05308571","0.03979067","-0.784156","1.003503","-0.008735567","-0.4078499","0.01251958","-0.9010295","-0.1471322"
","Veridical","100I","T1","T2","19:59:58:310","-0.4868253","1.572856","-0.2075902","0.02016252","0.9193687","0.04877516","-0.3898404","-1.049108","1.077722","0.4220599","0.4657244","-0.499817","0.4417952","0.5814644","-1.270118","1.049953","0.1686199","-0.6124316","0.3104403","-0.1865602","-0.7026732","-0.9784353","0.9487737","0.3333793","0.9902013","-0.1228916","-0.05306679","0.0397883","-0.7841711","1.003498","-0.008774593","-0.4078329","0.01252237","-0.9010372","-0.147132"
","Veridical","100I","T1","T2","19:59:58:328","-0.4868424","1.572834","-0.2076098","0.02015472","0.9193682","0.04856594","-0.3898683","-1.049108","1.077722","0.4220599","0.4657244","-0.499817","0.4417952","0.5814644","-1.270118","1.049953","0.1686199","-0.6124316","0.3104403","-0.1865602","-0.7026732","-0.9785039","0.9487795","0.3332818","0.9902068","-0.1228958","-0.05296403","0.03977554","-0.7842044","1.003497","-0.00885129","-0.4077391","0.01253776","-0.9010794","-0.1471306"
","Veridical","100I","T1","T2","19:59:58:344","-0.486867","1.572809","-0.2076224","0.02012093","0.9193533","0.04846055","-0.3899183","-1.049108","1.077722","0.4220599","0.4657244","-0.499817","0.4417952","0.5814644","-1.270118","1.049953","0.1686199","-0.6124316","0.3104403","-0.1865602","-0.7026732","-0.978472","0.9487844","0.3333299","0.9902053","-0.1228946","-0.05299315","0.03977921","-0.7841937","1.003502","-0.008814901","-0.4077656","0.0125334","-0.9010676","-0.1471311"
