"Time Stamp","Local_HMD_p_x","Local_HMD_p_y","Local_HMD_p_z","Local_HMD_r_x","Local_HMD_r_y","Local_HMD_r_z","Local_HMD_r_w","Local_Right_p_x","Local_Right_p_y","Local_Right_p_z","Local_Right_r_x","Local_Right_r_y","Local_Right_r_z","Local_Right_r_w","Local_Left_p_x","Local_Left_p_y","Local_Left_p_z","Local_Left_r_x","Local_Left_r_y","Local_Left_r_z","Local_Left_r_w","Local_FingertipR_p_x","Local_FingertipR_p_y","Local_FingertipR_p_z","Local_FingertipR_r_x","Local_FingertipR_r_y","Local_FingertipR_r_z","Local_FingertipR_r_w","Local_FingertipL_p_x","Local_FingertipL_p_y","Local_FingertipL_p_z","Local_FingertipL_r_x","Local_FingertipL_r_y","Local_FingertipL_r_z","Local_FingertipL_r_w","
Veridical","100I","T1","10:20:04:907","-0.4479115","1.066956","-0.1639923","-0.07867167","0.09754268","0.008649305","0.9920793","-0.4231627","1.211021","-0.09480163","0.5644335","-0.1768823","0.2711801","0.7593345","-0.4085166","1.197973","-0.08071518","-0.1141819","0.7642589","-0.6345024","-0.0166603","-0.4400624","1.021982","0.001055762","0.8819149","-0.07891241","-0.4330927","0.1686125","-0.3909987","1.002442","-0.1623536","0.6294971","0.1477326","-0.7619043","-0.03755618"
Veridical","1","T1","10:20:04:942","-0.4479137","1.066953","-0.1639885","-0.07870439","0.09756137","0.008641777","0.992075","-0.4231627","1.211021","-0.09480163","0.5644335","-0.1768823","0.2711801","0.7593345","-0.4085166","1.197973","-0.08071518","-0.1141819","0.7642589","-0.6345024","-0.0166603","-0.4400519","1.021978","0.001061484","0.8819051","-0.07890875","-0.4331121","0.1686143","-0.390995","1.002437","-0.1623503","0.6294805","0.1477316","-0.7619182","-0.03755952"
Veridical","1","T1","10:20:04:989","-0.4479089","1.066954","-0.1639914","-0.0786791","0.09755218","0.008693134","0.9920774","-0.4231627","1.211021","-0.09480163","0.5644335","-0.1768823","0.2711801","0.7593345","-0.4085166","1.197973","-0.08071518","-0.1141819","0.7642589","-0.6345024","-0.0166603","-0.4400728","1.021975","0.001069933","0.8819198","-0.07891438","-0.4330822","0.1686117","-0.3910052","1.002435","-0.1623382","0.6295062","0.1477328","-0.761897","-0.03755454"
Veridical","1","T1","10:20:05:007","-0.4479087","1.066955","-0.1639926","-0.07867403","0.09753592","0.008675476","0.9920797","-0.4231627","1.211021","-0.09480163","0.5644335","-0.1768823","0.2711801","0.7593345","-0.4085166","1.197973","-0.08071518","-0.1141819","0.7642589","-0.6345024","-0.0166603","-0.4400483","1.021984","0.001044661","0.8819205","-0.07891458","-0.4330811","0.1686116","-0.3909803","1.002444","-0.1623635","0.6295072","0.147733","-0.7618957","-0.03755429"
Veridical","1","T1","10:20:05:029","-0.4479117","1.066955","-0.163991","-0.0786816","0.0975526","0.008657716","0.9920775","-0.4231627","1.211021","-0.09480163","0.5644335","-0.1768823","0.2711801","0.7593345","-0.4085166","1.197973","-0.08071518","-0.1141819","0.7642589","-0.6345024","-0.0166603","-0.4400572","1.021984","0.001052275","0.881906","-0.07890896","-0.4331108","0.1686141","-0.3909997","1.002444","-0.1623591","0.6294817","0.1477318","-0.7619171","-0.03755916"
Veridical","1","T1","10:20:05:049","-0.4479142","1.066955","-0.1639895","-0.0786842","0.0975763","0.008656761","0.992075","-0.4231627","1.211021","-0.09480163","0.5644335","-0.1768823","0.2711801","0.7593345","-0.4085166","1.197973","-0.08071518","-0.1141819","0.7642589","-0.6345024","-0.0166603","-0.4400625","1.021981","0.001059383","0.8819035","-0.07890809","-0.4331157","0.1686146","-0.3910069","1.002441","-0.1623525","0.6294774","0.1477315","-0.7619207","-0.03756006"
Veridical","1","T1","10:20:05:065","-0.4479138","1.066952","-0.1639874","-0.07871053","0.09757264","0.008655","0.9920732","-0.4231627","1.211021","-0.09480163","0.5644335","-0.1768823","0.2711801","0.7593345","-0.4085166","1.197973","-0.08071518","-0.1141819","0.7642589","-0.6345024","-0.0166603","-0.4400689","1.021981","0.001058638","0.8819154","-0.07891253","-0.4330916","0.1686126","-0.3910044","1.002441","-0.1623505","0.6294981","0.1477326","-0.7619034","-0.03755601"
Veridical","1","T1","10:20:05:082","-0.4479131","1.066953","-0.1639883","-0.07870654","0.09756081","0.008648491","0.9920748","-0.4231627","1.211021","-0.09480163","0.5644335","-0.1768823","0.2711801","0.7593345","-0.4085166","1.197973","-0.08071518","-0.1141819","0.7642589","-0.6345024","-0.0166603","-0.4400648","1.021976","0.001065567","0.8819187","-0.07891396","-0.4330841","0.1686119","-0.3909979","1.002436","-0.1623429","0.6295044","0.1477329","-0.7618982","-0.03755473"
Veridical","1","T1","10:20:05:099","-0.4479131","1.066953","-0.1639883","-0.07870654","0.09756081","0.008648491","0.9920748","-0.4231627","1.211021","-0.09480163","0.5644335","-0.1768823","0.2711801","0.7593345","-0.4085166","1.197973","-0.08071518","-0.1141819","0.7642589","-0.6345024","-0.0166603","-0.4400614","1.021983","0.001053467","0.8819138","-0.07891209","-0.4330943","0.1686128","-0.3909982","1.002443","-0.1623562","0.6294956","0.1477324","-0.7619054","-0.0375565"
Veridical","1","T1","10:20:05:116","-0.4479121","1.066951","-0.1639871","-0.07872319","0.09755822","0.008656382","0.9920737","-0.4231627","1.211021","-0.09480163","0.5644335","-0.1768823","0.2711801","0.7593345","-0.4085166","1.197973","-0.08071518","-0.1141819","0.7642589","-0.6345024","-0.0166603","-0.4400629","1.021982","0.001055673","0.8819151","-0.07891245","-0.4330918","0.1686126","-0.3909988","1.002441","-0.1623535","0.6294981","0.1477325","-0.7619036","-0.03755613"
