"Time Stamp","Local_HMD_p_x","Local_HMD_p_y","Local_HMD_p_z","Local_HMD_r_x","Local_HMD_r_y","Local_HMD_r_z","Local_HMD_r_w","Local_Right_p_x","Local_Right_p_y","Local_Right_p_z","Local_Right_r_x","Local_Right_r_y","Local_Right_r_z","Local_Right_r_w","Local_Left_p_x","Local_Left_p_y","Local_Left_p_z","Local_Left_r_x","Local_Left_r_y","Local_Left_r_z","Local_Left_r_w","Local_FingertipR_p_x","Local_FingertipR_p_y","Local_FingertipR_p_z","Local_FingertipR_r_x","Local_FingertipR_r_y","Local_FingertipR_r_z","Local_FingertipR_r_w","Local_FingertipL_p_x","Local_FingertipL_p_y","Local_FingertipL_p_z","Local_FingertipL_r_x","Local_FingertipL_r_y","Local_FingertipL_r_z","Local_FingertipL_r_w","
18:53:43:664","0","0","-0.49","0","0","0","1","0.0558","-0.0157","-0.5987","0","0","0","1","-0.0558","-0.0157","-0.5987","0","0","0","1","0.8876261","1.385232","-0.525043","-0.4948052","-0.4958405","0.5051601","-0.5041065","-0.8875526","1.383611","-0.5284559","0.4900758","-0.4930298","0.5098298","0.506775"
18:53:43:706","0","0","-0.49","0","0","0","1","0.0558","-0.0157","-0.5987","0","0","0","1","-0.0558","-0.0157","-0.5987","0","0","0","1","0.8876251","-0.249703","-0.5620974","-0.4948052","-0.4958405","0.5051601","-0.5041065","-0.8875535","-0.2513235","-0.5655103","0.4900758","-0.4930298","0.5098298","0.506775"
18:53:44:095","-0.9551933","0.9137551","-0.8071457","0.0002567262","0.9934668","0.09210926","-0.06737583","-1.155625","1.018673","-0.7425865","-0.3035965","0.5948884","-0.585338","-0.4596916","-1.155449","1.016677","-0.925698","-0.5869832","0.4533187","-0.3062262","-0.5968069","-0.8759558","-0.249703","-0.3914174","0.5377393","-0.4691054","0.4591899","0.5290759","0.8831636","-0.2513235","-0.6296808","0.4752086","0.5392293","-0.5237151","0.4573085"
18:53:44:121","-0.9551947","0.9137576","-0.8071427","0.0002752911","0.9934698","0.09207721","-0.06737526","-1.155625","1.018673","-0.7425865","-0.3035965","0.5948884","-0.585338","-0.4596916","-1.155449","1.016677","-0.925698","-0.5869832","0.4533187","-0.3062262","-0.5968069","-1.497818","0.8377943","-0.7222314","0.9674478","-0.120404","0.2098103","0.07434894","-1.178333","0.7819685","-0.8040265","-0.2132918","0.07275295","-0.9670318","-0.1185886"
18:53:44:144","-0.9551905","0.9137561","-0.8071463","0.0002636096","0.9934657","0.09209845","-0.0674078","-1.155625","1.018673","-0.7425865","-0.3035965","0.5948884","-0.585338","-0.4596916","-1.155449","1.016677","-0.925698","-0.5869832","0.4533187","-0.3062262","-0.5968069","-1.23444","0.8213328","-0.736387","-0.9674554","0.1204012","-0.2097743","-0.0743534","-1.163567","0.7567834","-0.8900398","-0.213328","0.07274847","-0.9670238","-0.1185912"
18:53:44:161","-0.9551898","0.9137532","-0.8071492","0.000277555","0.9934622","0.09212244","-0.06742594","-1.155625","1.018673","-0.7425865","-0.3035965","0.5948884","-0.585338","-0.4596916","-1.155449","1.016677","-0.925698","-0.5869832","0.4533187","-0.3062262","-0.5968069","-1.234422","0.8213235","-0.7364197","-0.9674519","0.1204024","-0.2097906","-0.07435146","-1.163548","0.7567785","-0.8900725","-0.2133117","0.07275043","-0.9670274","-0.1185901"
18:53:44:180","-0.955191","0.9137521","-0.8071496","0.0002805407","0.9934619","0.09213161","-0.06741788","-1.155625","1.018673","-0.7425865","-0.3035965","0.5948884","-0.585338","-0.4596916","-1.155449","1.016677","-0.925698","-0.5869832","0.4533187","-0.3062262","-0.5968069","-1.234434","0.8213214","-0.7364341","-0.9674466","0.1204043","-0.2098157","-0.0743483","-1.163547","0.7567738","-0.890085","-0.2132866","0.07275361","-0.9670331","-0.118588"
18:53:44:197","-0.9551867","0.9137509","-0.8071529","0.0002351511","0.9934585","0.09216253","-0.06742529","-1.155625","1.018673","-0.7425865","-0.3035965","0.5948884","-0.585338","-0.4596916","-1.155449","1.016677","-0.925698","-0.5869832","0.4533187","-0.3062262","-0.5968069","-1.234437","0.8213253","-0.7364151","-0.9674509","0.1204028","-0.2097956","-0.07435085","-1.163557","0.7567763","-0.8900701","-0.2133065","0.0727511","-0.9670287","-0.1185895"
18:53:44:215","-0.9551852","0.9137518","-0.8071527","0.0002653005","0.9934579","0.09214234","-0.06746149","-1.155625","1.018673","-0.7425865","-0.3035965","0.5948884","-0.585338","-0.4596916","-1.155449","1.016677","-0.925698","-0.5869832","0.4533187","-0.3062262","-0.5968069","-1.234417","0.821323","-0.736413","-0.9674553","0.1204014","-0.2097752","-0.0743534","-1.163546","0.7567757","-0.8900736","-0.213327","0.07274855","-0.9670241","-0.118591"
18:53:44:232","-0.9551901","0.913757","-0.8071455","0.0002621177","0.9934664","0.09208955","-0.0674094","-1.155625","1.018673","-0.7425865","-0.3035965","0.5948884","-0.585338","-0.4596916","-1.155449","1.016677","-0.925698","-0.5869832","0.4533187","-0.3062262","-0.5968069","-1.234433","0.8213303","-0.7364446","-0.967437","0.1204079","-0.2098594","-0.0743429","-1.163529","0.7567797","-0.8900953","-0.2132428","0.07275885","-0.9670426","-0.1185848"
18:53:44:251","-0.9551964","0.9137527","-0.8071464","0.0002873841","0.9934661","0.09212144","-0.06736987","-1.155625","1.018673","-0.7425865","-0.3035965","0.5948884","-0.585338","-0.4596916","-1.155449","1.016677","-0.925698","-0.5869832","0.4533187","-0.3062262","-0.5968069","-1.234442","0.8213381","-0.7364202","-0.9674396","0.1204069","-0.2098481","-0.0743443","-1.163539","0.7567853","-0.8900664","-0.2132541","0.07275755","-0.9670402","-0.1185856"
18:53:44:267","-0.955191","0.9137483","-0.8071532","0.0002308259","0.9934589","0.09218956","-0.06738251","-1.155625","1.018673","-0.7425865","-0.3035965","0.5948884","-0.585338","-0.4596916","-1.155449","1.016677","-0.925698","-0.5869832","0.4533187","-0.3062262","-0.5968069","-1.234453","0.821319","-0.736417","-0.9674522","0.1204025","-0.2097888","-0.07435169","-1.163571","0.7567679","-0.8900649","-0.2133134","0.07275022","-0.9670272","-0.1185901"
18:53:44:284","-0.955191","0.9137483","-0.8071532","0.0002308259","0.9934589","0.09218956","-0.06738251","-1.155625","1.018673","-0.7425865","-0.3035965","0.5948884","-0.585338","-0.4596916","-1.155449","1.016677","-0.925698","-0.5869832","0.4533187","-0.3062262","-0.5968069","-1.234412","0.8213158","-0.7364467","-0.9674483","0.1204037","-0.2098074","-0.07434928","-1.163534","0.7567703","-0.8900993","-0.2132947","0.07275248","-0.9670312","-0.1185887"
18:53:44:300","-0.9551885","0.9137464","-0.8071561","0.0002233143","0.9934555","0.0922114","-0.06740233","-1.155625","1.018673","-0.7425865","-0.3035965","0.5948884","-0.585338","-0.4596916","-1.155449","1.016677","-0.925698","-0.5869832","0.4533187","-0.3062262","-0.5968069","-1.234434","0.8213272","-0.7364071","-0.9674529","0.1204023","-0.209787","-0.07435193","-1.163553","0.7567743","-0.8900638","-0.2133152","0.07274996","-0.9670268","-0.1185902"
18:53:44:317","-0.9551941","0.9137527","-0.8071475","0.0002596259","0.993465","0.09213249","-0.06737117","-1.155625","1.018673","-0.7425865","-0.3035965","0.5948884","-0.585338","-0.4596916","-1.155449","1.016677","-0.925698","-0.5869832","0.4533187","-0.3062262","-0.5968069","-1.234425","0.8213232","-0.73645","-0.9674407","0.1204066","-0.209843","-0.07434495","-1.163528","0.7567713","-0.8901007","-0.2132594","0.0727568","-0.9670392","-0.1185859"
18:53:44:333","-0.9551975","0.9137562","-0.8071426","0.0002851602","0.9934703","0.09208641","-0.0673556","-1.155625","1.018673","-0.7425865","-0.3035965","0.5948884","-0.585338","-0.4596916","-1.155449","1.016677","-0.925698","-0.5869832","0.4533187","-0.3062262","-0.5968069","-1.234451","0.8213416","-0.736398","-0.9674443","0.1204052","-0.2098259","-0.07434703","-1.163554","0.7567853","-0.890048","-0.2132762","0.07275487","-0.9670352","-0.1185874"
18:53:44:349","-0.9551938","0.913751","-0.8071493","0.0002895421","0.9934626","0.09213846","-0.06739797","-1.155625","1.018673","-0.7425865","-0.3035965","0.5948884","-0.585338","-0.4596916","-1.155449","1.016677","-0.925698","-0.5869832","0.4533187","-0.3062262","-0.5968069","-1.234446","0.8213353","-0.7363755","-0.9674575","0.1204005","-0.2097654","-0.07435451","-1.163575","0.7567849","-0.8900297","-0.2133368","0.07274733","-0.9670221","-0.1185918"
18:53:44:366","-0.9551916","0.9137425","-0.8071581","0.0002669696","0.9934533","0.0922327","-0.06740663","-1.155625","1.018673","-0.7425865","-0.3035965","0.5948884","-0.585338","-0.4596916","-1.155449","1.016677","-0.925698","-0.5869832","0.4533187","-0.3062262","-0.5968069","-1.234426","0.8213161","-0.7364342","-0.9674509","0.1204029","-0.2097953","-0.07435088","-1.163554","0.7567726","-0.8900874","-0.2133068","0.07275105","-0.9670286","-0.1185897"
18:53:44:382","-0.9551916","0.9137425","-0.8071581","0.0002669696","0.9934533","0.0922327","-0.06740663","-1.155625","1.018673","-0.7425865","-0.3035965","0.5948884","-0.585338","-0.4596916","-1.155449","1.016677","-0.925698","-0.5869832","0.4533187","-0.3062262","-0.5968069","-1.234425","0.8213087","-0.7364557","-0.9674484","0.1204039","-0.2098075","-0.07434924","-1.163547","0.7567625","-0.8901111","-0.2132945","0.07275263","-0.9670312","-0.1185887"
18:53:44:399","-0.9551936","0.9137433","-0.8071565","0.0002735892","0.9934552","0.09222244","-0.0673919","-1.155625","1.018673","-0.7425865","-0.3035965","0.5948884","-0.585338","-0.4596916","-1.155449","1.016677","-0.925698","-0.5869832","0.4533187","-0.3062262","-0.5968069","-1.234432","0.8213271","-0.7364284","-0.967445","0.120405","-0.2098227","-0.07434737","-1.163547","0.7567765","-0.890087","-0.2132794","0.07275444","-0.9670346","-0.1185876"
18:53:44:417","-0.9551972","0.9137459","-0.8071523","0.0002862947","0.9934601","0.09218901","-0.06736527","-1.155625","1.018673","-0.7425865","-0.3035965","0.5948884","-0.585338","-0.4596916","-1.155449","1.016677","-0.925698","-0.5869832","0.4533187","-0.3062262","-0.5968069","-1.234438","0.8213291","-0.7364311","-0.967442","0.120406","-0.2098355","-0.07434592","-1.163547","0.7567775","-0.8900859","-0.2132668","0.072756","-0.9670374","-0.1185866"
18:53:44:435","-0.9551951","0.9137491","-0.8071504","0.0002971518","0.9934615","0.09215421","-0.06739212","-1.155625","1.018673","-0.7425865","-0.3035965","0.5948884","-0.585338","-0.4596916","-1.155449","1.016677","-0.925698","-0.5869832","0.4533187","-0.3062262","-0.5968069","-1.234444","0.8213334","-0.7363902","-0.9674537","0.1204018","-0.2097827","-0.07435243","-1.163571","0.7567821","-0.8900499","-0.2133194","0.07274947","-0.9670259","-0.1185906"
18:53:44:452","-0.9551932","0.9137464","-0.8071538","0.0002788565","0.993458","0.09218848","-0.06739777","-1.155625","1.018673","-0.7425865","-0.3035965","0.5948884","-0.585338","-0.4596916","-1.155449","1.016677","-0.925698","-0.5869832","0.4533187","-0.3062262","-0.5968069","-1.23443","0.8213342","-0.7364033","-0.96745","0.1204032","-0.2097998","-0.07435036","-1.163557","0.7567878","-0.8900624","-0.2133025","0.07275157","-0.9670298","-0.1185895"
18:53:44:469","-0.9551932","0.9137433","-0.8071567","0.000251017","0.9934552","0.09223145","-0.06737937","-1.155625","1.018673","-0.7425865","-0.3035965","0.5948884","-0.585338","-0.4596916","-1.155449","1.016677","-0.925698","-0.5869832","0.4533187","-0.3062262","-0.5968069","-1.234426","0.8213209","-0.7364418","-0.967445","0.120405","-0.2098223","-0.07434744","-1.163544","0.7567747","-0.8900957","-0.2132798","0.07275439","-0.9670345","-0.1185876"
