"Time Stamp","Local_HMD_p_x","Local_HMD_p_y","Local_HMD_p_z","Local_HMD_r_x","Local_HMD_r_y","Local_HMD_r_z","Local_HMD_r_w","Local_Right_p_x","Local_Right_p_y","Local_Right_p_z","Local_Right_r_x","Local_Right_r_y","Local_Right_r_z","Local_Right_r_w","Local_Left_p_x","Local_Left_p_y","Local_Left_p_z","Local_Left_r_x","Local_Left_r_y","Local_Left_r_z","Local_Left_r_w","Local_FingertipR_p_x","Local_FingertipR_p_y","Local_FingertipR_p_z","Local_FingertipR_r_x","Local_FingertipR_r_y","Local_FingertipR_r_z","Local_FingertipR_r_w","Local_FingertipL_p_x","Local_FingertipL_p_y","Local_FingertipL_p_z","Local_FingertipL_r_x","Local_FingertipL_r_y","Local_FingertipL_r_z","Local_FingertipL_r_w","
","Veridical","100I","T1","T1","18:18:48:990","0","0","-0.49","0","0","0","1","0.0558","-0.0157","-0.5987","0","0","0","1","-0.0558","-0.0157","-0.5987","0","0","0","1","0.8876261","1.385232","-0.525043","-0.4948052","-0.4958405","0.5051601","-0.5041065","-0.8875526","1.383611","-0.5284559","0.4900758","-0.4930298","0.5098298","0.506775"
","Veridical","100I","T1","T1","18:18:49:042","0","0","-0.49","0","0","0","1","0.0558","-0.0157","-0.5987","0","0","0","1","-0.0558","-0.0157","-0.5987","0","0","0","1","0.8876251","-0.249703","-0.5620974","-0.4948052","-0.4958405","0.5051601","-0.5041065","-0.8875535","-0.2513235","-0.5655103","0.4900758","-0.4930298","0.5098298","0.506775"
","Veridical","100I","T1","T1","18:18:50:249","-0.9367107","0.8348137","-0.8035368","0.003032372","0.9941512","0.02290147","-0.105497","-0.3939292","1.074023","-0.5394585","0","-0.08036985","0","0.9967651","-0.5040874","1.074023","-0.5573391","0","-0.08036985","0","0.9967651","-0.8626088","-0.249703","-0.3263053","0.554548","-0.4489758","0.4387431","0.5462618","0.8737615","-0.2513235","-0.6954806","0.4552754","0.5559666","-0.5411332","0.4368072"
","Veridical","100I","T1","T1","18:18:50:301","-0.9367084","0.8348118","-0.8035394","0.002987494","0.9941512","0.02293719","-0.1054912","-0.3939292","1.074023","-0.5394585","0","-0.08036985","0","0.9967651","-0.5040874","1.074023","-0.5573391","0","-0.08036985","0","0.9967651","-1.205985","1.107672","-0.4361889","0.5140146","-0.5540262","-0.4461721","0.4793481","-0.9904159","1.05854","-0.490846","0.4331191","0.4687919","0.523335","0.5645909"
","Veridical","100I","T1","T1","18:18:50:321","-0.9367073","0.8348096","-0.8035416","0.003001823","0.9941486","0.02295191","-0.1055124","-0.3939292","1.074023","-0.5394585","0","-0.08036985","0","0.9967651","-0.5040874","1.074023","-0.5573391","0","-0.08036985","0","0.9967651","-0.7254729","0.9062201","-0.3631783","0.5140032","-0.5540138","-0.4461852","0.4793622","-0.5645356","1.059346","-0.3669598","0.4331326","0.4688063","0.5233238","0.5645786"
","Veridical","100I","T1","T1","18:18:50:340","-0.9367082","0.8348106","-0.8035404","0.003006188","0.9941496","0.02294146","-0.1055058","-0.3939292","1.074023","-0.5394585","0","-0.08036985","0","0.9967651","-0.5040874","1.074023","-0.5573391","0","-0.08036985","0","0.9967651","-0.7254925","0.9062226","-0.3631629","0.5140156","-0.5540273","-0.4461709","0.4793469","-0.564567","1.059343","-0.3669366","0.4331181","0.4687908","0.5233359","0.5645918"
","Veridical","100I","T1","T1","18:18:50:362","-0.9367065","0.8348112","-0.8035409","0.003015943","0.9941473","0.02293209","-0.1055278","-0.3939292","1.074023","-0.5394585","0","-0.08036985","0","0.9967651","-0.5040874","1.074023","-0.5573391","0","-0.08036985","0","0.9967651","-0.7254785","0.9062258","-0.3631673","0.5140029","-0.5540135","-0.4461857","0.4793627","-0.5645527","1.059346","-0.366948","0.4331331","0.4688069","0.5233235","0.5645783"
","Veridical","100I","T1","T1","18:18:50:382","-0.9367059","0.8348131","-0.8035398","0.002987732","0.9941492","0.02292613","-0.1055132","-0.3939292","1.074023","-0.5394585","0","-0.08036985","0","0.9967651","-0.5040874","1.074023","-0.5573391","0","-0.08036985","0","0.9967651","-0.7254952","0.9062275","-0.3631509","0.514019","-0.5540307","-0.4461673","0.4793426","-0.5645711","1.059345","-0.3669254","0.4331142","0.4687865","0.523339","0.5645953"
","Veridical","100I","T1","T1","18:18:50:399","-0.936706","0.8348089","-0.8035428","0.002990245","0.9941478","0.0229634","-0.1055173","-0.3939292","1.074023","-0.5394585","0","-0.08036985","0","0.9967651","-0.5040874","1.074023","-0.5573391","0","-0.08036985","0","0.9967651","-0.725479","0.9062299","-0.3631586","0.5140107","-0.5540219","-0.4461766","0.4793529","-0.564554","1.05935","-0.3669361","0.4331238","0.4687969","0.5233312","0.5645866"
","Veridical","100I","T1","T1","18:18:50:420","-0.9367051","0.8348117","-0.8035412","0.00296952","0.994149","0.02294564","-0.1055103","-0.3939292","1.074023","-0.5394585","0","-0.08036985","0","0.9967651","-0.5040874","1.074023","-0.5573391","0","-0.08036985","0","0.9967651","-0.725487","0.906221","-0.3631676","0.5140156","-0.5540271","-0.4461713","0.479347","-0.5645657","1.059342","-0.3669426","0.4331181","0.4687907","0.5233358","0.5645917"
