"Time Stamp","Local_HMD_p_x","Local_HMD_p_y","Local_HMD_p_z","Local_HMD_r_x","Local_HMD_r_y","Local_HMD_r_z","Local_HMD_r_w","Local_Right_p_x","Local_Right_p_y","Local_Right_p_z","Local_Right_r_x","Local_Right_r_y","Local_Right_r_z","Local_Right_r_w","Local_Left_p_x","Local_Left_p_y","Local_Left_p_z","Local_Left_r_x","Local_Left_r_y","Local_Left_r_z","Local_Left_r_w","Local_FingertipR_p_x","Local_FingertipR_p_y","Local_FingertipR_p_z","Local_FingertipR_r_x","Local_FingertipR_r_y","Local_FingertipR_r_z","Local_FingertipR_r_w","Local_FingertipL_p_x","Local_FingertipL_p_y","Local_FingertipL_p_z","Local_FingertipL_r_x","Local_FingertipL_r_y","Local_FingertipL_r_z","Local_FingertipL_r_w","
Veridical","100I","T1","10:10:50:438","0","0","-0.14","0","0","0","1","0.0558","-0.0157","-0.2487","0","0","0","1","-0.0558","-0.0157","-0.2487","0","0","0","1","0.8876261","1.385232","-0.525043","-0.4948052","-0.4958405","0.5051601","-0.5041065","-0.8875526","1.383611","-0.5284559","0.4900758","-0.4930298","0.5098298","0.506775"
Veridical","100I","T1","10:10:50:473","0","0","-0.14","0","0","0","1","0.0558","-0.0157","-0.2487","0","0","0","1","-0.0558","-0.0157","-0.2487","0","0","0","1","0.8876251","-0.249703","-0.2120974","-0.4948052","-0.4958405","0.5051601","-0.5041065","-0.8875535","-0.2513235","-0.2155103","0.4900758","-0.4930298","0.5098298","0.506775"
Veridical","100I","T1","10:10:50:874","-0.4478668","1.066964","-0.1640238","-0.07853903","0.09718008","0.008760293","0.9921244","-0.4231627","1.211021","-0.09480163","0.5644335","-0.1768823","0.2711801","0.7593345","-0.4085166","1.197973","-0.08071518","-0.1141819","0.7642589","-0.6345024","-0.0166603","0.8659284","-0.249703","-0.3837103","-0.4432498","-0.5425831","0.5509524","-0.4534146","-0.8762303","-0.2513235","-0.04289657","0.5374033","-0.4413255","0.4596721","0.5523868"
Veridical","100I","T1","10:10:50:909","-0.4478672","1.066965","-0.1640248","-0.0785583","0.09712524","0.008682329","0.992129","-0.4231627","1.211021","-0.09480163","0.5644335","-0.1768823","0.2711801","0.7593345","-0.4085166","1.197973","-0.08071518","-0.1141819","0.7642589","-0.6345024","-0.0166603","-0.4866384","1.069398","-0.1243742","0.8819352","-0.07892039","-0.433051","0.1686088","-0.7066978","1.095312","-0.2455023","-0.6295332","-0.1477343","0.7618747","0.03754923"
Veridical","100I","T1","10:10:50:928","-0.4478672","1.066965","-0.1640248","-0.0785583","0.09712524","0.008682329","0.992129","-0.4231627","1.211021","-0.09480163","0.5644335","-0.1768823","0.2711801","0.7593345","-0.4085166","1.197973","-0.08071518","-0.1141819","0.7642589","-0.6345024","-0.0166603","-0.4400749","1.021981","0.00106065","0.881914","-0.07891205","-0.4330945","0.1686127","-0.3910106","1.002443","-0.1623488","0.6294957","0.1477325","-0.7619054","-0.03755645"
Veridical","100I","T1","10:10:50:945","-0.447862","1.066968","-0.1640306","-0.07846627","0.09717628","0.008825351","0.99213","-0.4231627","1.211021","-0.09480163","0.5644335","-0.1768823","0.2711801","0.7593345","-0.4085166","1.197973","-0.08071518","-0.1141819","0.7642589","-0.6345024","-0.0166603","-0.4400468","1.021982","0.001054242","0.881897","-0.07890542","-0.433129","0.1686158","-0.3909957","1.002443","-0.1623592","0.6294658","0.1477309","-0.76193","-0.03756233"
Veridical","100I","T1","10:10:50:961","-0.4478562","1.066973","-0.1640379","-0.07840015","0.09714935","0.008870756","0.9921374","-0.4231627","1.211021","-0.09480163","0.5644335","-0.1768823","0.2711801","0.7593345","-0.4085166","1.197973","-0.08071518","-0.1141819","0.7642589","-0.6345024","-0.0166603","-0.4400394","1.021994","0.001022846","0.8819278","-0.07891741","-0.4330662","0.1686102","-0.3909648","1.002455","-0.1623835","0.6295199","0.1477337","-0.7618852","-0.03755173"
Veridical","100I","T1","10:10:50:978","-0.4478655","1.066967","-0.1640271","-0.07852259","0.09714337","0.008730986","0.9921296","-0.4231627","1.211021","-0.09480163","0.5644335","-0.1768823","0.2711801","0.7593345","-0.4085166","1.197973","-0.08071518","-0.1141819","0.7642589","-0.6345024","-0.0166603","-0.440039","1.021994","0.00102751","0.881911","-0.07891091","-0.4331005","0.1686134","-0.3909763","1.002456","-0.1623824","0.6294906","0.1477322","-0.7619097","-0.03755752"
Veridical","100I","T1","10:10:50:997","-0.4478677","1.066967","-0.1640266","-0.0784835","0.09722113","0.008809242","0.9921244","-0.4231627","1.211021","-0.09480163","0.5644335","-0.1768823","0.2711801","0.7593345","-0.4085166","1.197973","-0.08071518","-0.1141819","0.7642589","-0.6345024","-0.0166603","-0.440077","1.021962","0.001101509","0.8818827","-0.07889993","-0.4331582","0.1686185","-0.3910352","1.002425","-0.1623146","0.6294408","0.1477297","-0.761951","-0.03756723"
Veridical","100I","T1","10:10:51:014","-0.4478569","1.06697","-0.1640351","-0.07843475","0.09714518","0.008853284","0.9921353","-0.4231627","1.211021","-0.09480163","0.5644335","-0.1768823","0.2711801","0.7593345","-0.4085166","1.197973","-0.08071518","-0.1141819","0.7642589","-0.6345024","-0.0166603","-0.440085","1.021986","0.001048267","0.8819491","-0.07892578","-0.4330228","0.1686064","-0.3909941","1.002448","-0.162353","0.6295575","0.1477354","-0.7618544","-0.03754452"
