"Time Stamp","Remote_HMD_p_x","Remote_HMD_p_y","Remote_HMD_p_z","Remote_HMD_r_x","Remote_HMD_r_y","Remote_HMD_r_z","Remote_HMD_r_w","Remote_Right_p_x","Remote_Right_p_y","Remote_Right_p_z","Remote_Right_r_x","Remote_Right_r_y","Remote_Right_r_z","Remote_Right_r_w","Remote_Left_p_x","Remote_Left_p_y","Remote_Left_p_z","Remote_Left_r_x","Remote_Left_r_y","Remote_Left_r_z","Remote_Left_r_w","Remote_FingertipR_p_x","Remote_FingertipR_p_y","Remote_FingertipR_p_z","Remote_FingertipR_r_x","Remote_FingertipR_r_y","Remote_FingertipR_r_z","Remote_FingertipR_r_w","Remote_FingertipL_p_x","Remote_FingertipL_p_y","Remote_FingertipL_p_z","Remote_FingertipL_r_x","Remote_FingertipL_r_y","Remote_FingertipL_r_z","Remote_FingertipL_r_w","
18:53:43:667",""
18:53:43:710","0.5657903","1.120276","0.4081541","0.05428055","-0.3156423","-0.2202225","-0.9213716","0.9416844","0.9450845","0.2822101","-0.5902894","-0.4062472","0.2747762","-0.6411082","0.9073174","0.9400452","0.4200392","0.4651983","0.4346997","-0.4726701","0.6092698","1.019888","0.7497401","0.2991169","-0.2800771","-0.03816899","0.9505133","-0.128937","0.9391567","0.7398125","0.4686729","0.986442","0.08963567","0.08601242","0.1072373"
18:53:44:099","0.5622782","1.117254","0.4162438","0.002895876","-0.298337","-0.2246506","-0.9276415","0.9416844","0.9450845","0.2822101","-0.5902894","-0.4062472","0.2747762","-0.6411082","0.9073174","0.9400452","0.4200392","0.4651983","0.4346997","-0.4726701","0.6092698","1.017073","0.7501688","0.2973872","-0.2781934","-0.03842418","0.9510664","-0.128861","0.9346842","0.7401451","0.4668309","0.9866105","0.08984803","0.08405793","0.1070595"
18:53:44:125","0.5844911","1.08258","0.4443318","-0.08364505","0.01969701","0.1946529","-0.9771007","0.9416844","0.9450845","0.2822101","-0.5902894","-0.4062472","0.2747762","-0.6411082","0.9073174","0.9400452","0.4200392","0.4651983","0.4346997","-0.4726701","0.6092698","1.023337","0.7441919","0.2990637","-0.2763841","-0.0386693","0.9515936","-0.1287878","0.8917808","0.7275068","0.4521779","0.9867685","0.09005144","0.08218144","0.1068884"
18:53:44:148","0.5790762","1.080672","0.4471454","-0.1017413","0.02236894","0.1302934","-0.9859878","0.9416844","0.9450845","0.2822101","-0.5902894","-0.4062472","0.2747762","-0.6411082","0.9073174","0.9400452","0.4200392","0.4651983","0.4346997","-0.4726701","0.6092698","1.024895","0.7461849","0.2918508","-0.27068","-0.03943983","0.9532318","-0.1285538","0.9013944","0.7294226","0.4472681","0.9872431","0.09068998","0.07627026","0.1063473"
18:53:44:165","0.5724217","1.078752","0.4496059","-0.1058155","0.01725","0.05363952","-0.9927881","0.9416844","0.9450845","0.2822101","-0.5902894","-0.4062472","0.2747762","-0.6411082","0.9073174","0.9400452","0.4200392","0.4651983","0.4346997","-0.4726701","0.6092698","1.026178","0.7451979","0.2935245","-0.2703324","-0.0394868","0.9533304","-0.1285395","0.9115816","0.7291856","0.4508911","0.9872707","0.09072881","0.07591004","0.1063142"
18:53:44:184","0.5693182","1.078412","0.4503714","-0.1018698","0.0169104","0.03644195","-0.9939862","0.9416844","0.9450845","0.2822101","-0.5902894","-0.4062472","0.2747762","-0.6411082","0.9073174","0.9400452","0.4200392","0.4651983","0.4346997","-0.4726701","0.6092698","1.021157","0.7458258","0.2972076","-0.2729463","-0.03913398","0.9525853","-0.1286472","0.9128217","0.7305549","0.4554161","0.9870588","0.09043685","0.07861789","0.1065627"
18:53:44:201","0.5644382","1.079013","0.4509333","-0.09693377","0.02723322","0.02076664","-0.9947014","0.9416844","0.9450845","0.2822101","-0.5902894","-0.4062472","0.2747762","-0.6411082","0.9073174","0.9400452","0.4200392","0.4651983","0.4346997","-0.4726701","0.6092698","1.021106","0.7461369","0.3075762","-0.2834825","-0.03770645","0.9495032","-0.1290729","0.9116516","0.7310206","0.4640591","0.9861273","0.08925068","0.08954789","0.107558"
18:53:44:219","0.5623137","1.079908","0.4509113","-0.0999529","0.03272714","0.01728252","-0.9943037","0.9416844","0.9450845","0.2822101","-0.5902894","-0.4062472","0.2747762","-0.6411082","0.9073174","0.9400452","0.4200392","0.4651983","0.4346997","-0.4726701","0.6092698","1.020477","0.7469932","0.3045106","-0.2802559","-0.03814458","0.9504606","-0.1289442","0.9135323","0.7319359","0.4618383","0.9864256","0.08961558","0.08619804","0.1072542"
18:53:44:236","0.5577881","1.081493","0.4510209","-0.1114986","0.04223922","0.01185901","-0.9927957","0.9416844","0.9450845","0.2822101","-0.5902894","-0.4062472","0.2747762","-0.6411082","0.9073174","0.9400452","0.4200392","0.4651983","0.4346997","-0.4726701","0.6092698","1.020098","0.7491772","0.3058125","-0.2841531","-0.03761524","0.9493029","-0.1290995","0.9131306","0.7342026","0.4625205","0.9860638","0.0891747","0.09024446","0.107621"
