"Time Stamp","Local_HMD_p_x","Local_HMD_p_y","Local_HMD_p_z","Local_HMD_r_x","Local_HMD_r_y","Local_HMD_r_z","Local_HMD_r_w","Local_Right_p_x","Local_Right_p_y","Local_Right_p_z","Local_Right_r_x","Local_Right_r_y","Local_Right_r_z","Local_Right_r_w","Local_Left_p_x","Local_Left_p_y","Local_Left_p_z","Local_Left_r_x","Local_Left_r_y","Local_Left_r_z","Local_Left_r_w","Local_FingertipR_p_x","Local_FingertipR_p_y","Local_FingertipR_p_z","Local_FingertipR_r_x","Local_FingertipR_r_y","Local_FingertipR_r_z","Local_FingertipR_r_w","Local_FingertipL_p_x","Local_FingertipL_p_y","Local_FingertipL_p_z","Local_FingertipL_r_x","Local_FingertipL_r_y","Local_FingertipL_r_z","Local_FingertipL_r_w","
","Veridical","100I","T1","T2","19:17:14:193","0","0","-0.49","0","0","0","1","0.0558","-0.0157","-0.5987","0","0","0","1","-0.0558","-0.0157","-0.5987","0","0","0","1","0.8876261","1.385232","-0.525043","-0.4948052","-0.4958405","0.5051601","-0.5041065","-0.8875526","1.383611","-0.5284559","0.4900758","-0.4930298","0.5098298","0.506775"
","Veridical","100I","T1","T2","19:17:14:234","0","0","-0.49","0","0","0","1","0.0558","-0.0157","-0.5987","0","0","0","1","-0.0558","-0.0157","-0.5987","0","0","0","1","0.8876251","-0.249703","-0.5620974","-0.4948052","-0.4958405","0.5051601","-0.5041065","-0.8875535","-0.2513235","-0.5655103","0.4900758","-0.4930298","0.5098298","0.506775"
","Veridical","100I","T1","T2","19:17:14:609","-0.8773681","0.9199414","-0.7197634","-0.00207388","0.9707828","0.003537808","0.2399249","-1.052132","1.018397","-0.5642818","-0.3762807","0.5417227","-0.5311914","-0.5317754","-1.045854","1.015743","-0.6179399","-0.2376418","0.7418781","-0.610305","-0.1437748","-0.7971043","-0.249703","-0.9283772","0.3716905","-0.6083459","0.6015522","0.3604115","0.772116","-0.2513235","-0.09842634","0.6125189","0.3736842","-0.3534421","0.6002162"
","Veridical","100I","T1","T2","19:17:14:636","-0.877367","0.9199452","-0.7197609","-0.002087884","0.9707843","0.003505983","0.2399191","-1.052132","1.018397","-0.5642818","-0.3762807","0.5417227","-0.5311914","-0.5317754","-1.045854","1.015743","-0.6179399","-0.2376418","0.7418781","-0.610305","-0.1437748","-1.45755","0.8795935","-0.6323926","0.9861046","-0.1201361","0.08381236","0.07836196","-1.111359","0.8291155","-0.6232592","-0.4811386","-0.1423828","0.8637744","0.04611669"
","Veridical","100I","T1","T2","19:17:14:653","-0.8773654","0.9199437","-0.7197614","-0.002089591","0.9707869","0.003518747","0.2399084","-1.052132","1.018397","-0.5642818","-0.3762807","0.5417227","-0.5311914","-0.5317754","-1.045854","1.015743","-0.6179399","-0.2376418","0.7418781","-0.610305","-0.1437748","-1.130518","0.8219231","-0.5430844","-0.9861052","0.1201356","-0.08380722","-0.07836261","-1.051334","0.8193123","-0.6985347","-0.4811342","-0.1423826","0.8637769","0.04611752"
","Veridical","100I","T1","T2","19:17:14:668","-0.8773634","0.9199402","-0.7197632","-0.002094734","0.970789","0.003548448","0.2398994","-1.052132","1.018397","-0.5642818","-0.3762807","0.5417227","-0.5311914","-0.5317754","-1.045854","1.015743","-0.6179399","-0.2376418","0.7418781","-0.610305","-0.1437748","-1.130517","0.8219112","-0.5430999","-0.986105","0.1201357","-0.08380908","-0.07836235","-1.051333","0.8193005","-0.6985499","-0.4811357","-0.1423825","0.863776","0.04611721"
","Veridical","100I","T1","T2","19:17:14:683","-0.8773634","0.9199402","-0.7197632","-0.002094734","0.970789","0.003548448","0.2398994","-1.052132","1.018397","-0.5642818","-0.3762807","0.5417227","-0.5311914","-0.5317754","-1.045854","1.015743","-0.6179399","-0.2376418","0.7418781","-0.610305","-0.1437748","-1.130517","0.8219066","-0.5431093","-0.9861043","0.1201365","-0.08381827","-0.07836125","-1.051329","0.8192955","-0.698558","-0.4811439","-0.1423831","0.8637717","0.04611596"
","Veridical","100I","T1","T2","19:17:14:700","-0.8773632","0.9199409","-0.7197626","-0.002094276","0.9707898","0.003541981","0.2398966","-1.052132","1.018397","-0.5642818","-0.3762807","0.5417227","-0.5311914","-0.5317754","-1.045854","1.015743","-0.6179399","-0.2376418","0.7418781","-0.610305","-0.1437748","-1.130523","0.8219149","-0.5430998","-0.9861044","0.1201363","-0.08381546","-0.07836163","-1.051336","0.819304","-0.698549","-0.4811413","-0.1423829","0.863773","0.04611635"
","Veridical","100I","T1","T2","19:17:14:715","-0.8773659","0.9199423","-0.7197624","-0.002093975","0.9707846","0.003531202","0.2399175","-1.052132","1.018397","-0.5642818","-0.3762807","0.5417227","-0.5311914","-0.5317754","-1.045854","1.015743","-0.6179399","-0.2376418","0.7418781","-0.610305","-0.1437748","-1.130526","0.8219166","-0.5431082","-0.9861023","0.1201382","-0.08383951","-0.07835876","-1.051332","0.8193059","-0.6985533","-0.4811624","-0.1423841","0.8637613","0.04611298"
","Veridical","100I","T1","T2","19:17:14:732","-0.8773647","0.9199427","-0.7197619","-0.002080963","0.9707891","0.003526913","0.2398993","-1.052132","1.018397","-0.5642818","-0.3762807","0.5417227","-0.5311914","-0.5317754","-1.045854","1.015743","-0.6179399","-0.2376418","0.7418781","-0.610305","-0.1437748","-1.130527","0.8219179","-0.5430917","-0.9861057","0.120135","-0.08379972","-0.07836355","-1.051345","0.8193071","-0.6985433","-0.4811277","-0.1423822","0.8637806","0.04611863"
","Veridical","100I","T1","T2","19:17:14:749","-0.8773628","0.9199435","-0.7197611","-0.002082296","0.9707931","0.00352104","0.2398833","-1.052132","1.018397","-0.5642818","-0.3762807","0.5417227","-0.5311914","-0.5317754","-1.045854","1.015743","-0.6179399","-0.2376418","0.7418781","-0.610305","-0.1437748","-1.13052","0.8219163","-0.5430918","-0.9861057","0.1201352","-0.08380188","-0.07836331","-1.051338","0.8193057","-0.6985429","-0.4811295","-0.1423823","0.8637795","0.0461184"
","Veridical","100I","T1","T2","19:17:14:770","-0.8773646","0.9199445","-0.7197608","-0.002081113","0.9707899","0.003512265","0.2398964","-1.052132","1.018397","-0.5642818","-0.3762807","0.5417227","-0.5311914","-0.5317754","-1.045854","1.015743","-0.6179399","-0.2376418","0.7418781","-0.610305","-0.1437748","-1.130521","0.8219165","-0.5431035","-0.9861029","0.1201376","-0.0838318","-0.07835973","-1.051329","0.8193055","-0.6985499","-0.4811556","-0.1423837","0.8637651","0.04611393"
","Veridical","100I","T1","T2","19:17:14:786","-0.8773655","0.9199455","-0.7197604","-0.002078767","0.9707887","0.003503888","0.2399017","-1.052132","1.018397","-0.5642818","-0.3762807","0.5417227","-0.5311914","-0.5317754","-1.045854","1.015743","-0.6179399","-0.2376418","0.7418781","-0.610305","-0.1437748","-1.130528","0.8219173","-0.5431022","-0.9861036","0.1201369","-0.08382347","-0.07836054","-1.051339","0.8193065","-0.6985499","-0.4811484","-0.1423832","0.8637689","0.04611516"
","Veridical","100I","T1","T2","19:17:14:802","-0.8773655","0.9199455","-0.7197604","-0.002078767","0.9707887","0.003503888","0.2399017","-1.052132","1.018397","-0.5642818","-0.3762807","0.5417227","-0.5311914","-0.5317754","-1.045854","1.015743","-0.6179399","-0.2376418","0.7418781","-0.610305","-0.1437748","-1.130526","0.8219172","-0.5430992","-0.9861043","0.1201365","-0.0838183","-0.07836119","-1.051339","0.8193063","-0.6985477","-0.481144","-0.142383","0.8637716","0.04611596"
","Veridical","100I","T1","T2","19:17:14:824","-0.8773668","0.9199495","-0.7197583","-0.002084076","0.9707865","0.003470839","0.2399108","-1.052132","1.018397","-0.5642818","-0.3762807","0.5417227","-0.5311914","-0.5317754","-1.045854","1.015743","-0.6179399","-0.2376418","0.7418781","-0.610305","-0.1437748","-1.130525","0.8219149","-0.5431052","-0.9861034","0.1201372","-0.08382754","-0.07836006","-1.051334","0.8193041","-0.6985523","-0.4811518","-0.1423834","0.863767","0.04611459"
