"Time Stamp","Local_HMD_p_x","Local_HMD_p_y","Local_HMD_p_z","Local_HMD_r_x","Local_HMD_r_y","Local_HMD_r_z","Local_HMD_r_w","Local_Right_p_x","Local_Right_p_y","Local_Right_p_z","Local_Right_r_x","Local_Right_r_y","Local_Right_r_z","Local_Right_r_w","Local_Left_p_x","Local_Left_p_y","Local_Left_p_z","Local_Left_r_x","Local_Left_r_y","Local_Left_r_z","Local_Left_r_w","Local_FingertipR_p_x","Local_FingertipR_p_y","Local_FingertipR_p_z","Local_FingertipR_r_x","Local_FingertipR_r_y","Local_FingertipR_r_z","Local_FingertipR_r_w","Local_FingertipL_p_x","Local_FingertipL_p_y","Local_FingertipL_p_z","Local_FingertipL_r_x","Local_FingertipL_r_y","Local_FingertipL_r_z","Local_FingertipL_r_w","
","Veridical","100I","T1","T2","18:35:58:571","0","0","-0.49","0","0","0","1","0.0558","-0.0157","-0.5987","0","0","0","1","-0.0558","-0.0157","-0.5987","0","0","0","1","0.8876261","1.385232","-0.525043","-0.4948052","-0.4958405","0.5051601","-0.5041065","-0.8875526","1.383611","-0.5284559","0.4900758","-0.4930298","0.5098298","0.506775"
","Veridical","100I","T1","T2","18:35:58:613","0","0","-0.49","0","0","0","1","0.0558","-0.0157","-0.5987","0","0","0","1","-0.0558","-0.0157","-0.5987","0","0","0","1","0.8876251","-0.249703","-0.5620974","-0.4948052","-0.4958405","0.5051601","-0.5041065","-0.8875535","-0.2513235","-0.5655103","0.4900758","-0.4930298","0.5098298","0.506775"
","Veridical","100I","T1","T2","18:35:59:122","-0.8048481","1.524923","-0.1205097","0.210325","0.4717804","0.1246895","-0.847136","-0.9860892","1.014977","-0.4800082","-0.01210061","0.7455162","-0.65229","-0.1362972","-0.9241737","1.018366","-0.589045","-0.3701673","0.7083678","-0.5348468","-0.2740988","0.4913753","-0.249703","0.2025782","-0.6777045","-0.1891695","0.2018306","-0.6813194","-0.4459599","-0.2513235","-1.304961","0.1813526","-0.676935","0.6835291","0.2041039"
","Veridical","100I","T1","T2","18:35:59:153","-0.8047974","1.524933","-0.1204862","0.2103993","0.4715605","0.1248481","-0.8472165","-0.9860828","1.014979","-0.4800084","-0.01208143","0.7455153","-0.6522872","-0.1363171","-0.9241776","1.018367","-0.589044","-0.3701784","0.7083641","-0.5348506","-0.2740859","-1.030387","1.422641","-0.04815535","-0.7688802","0.1427283","-0.6232592","0.0004696138","-1.160827","1.463348","-0.319995","-0.2945465","-0.1582239","0.9397423","0.07136028"
","Veridical","100I","T1","T2","18:35:59:171","-0.8047379","1.524943","-0.1204344","0.210456","0.4710863","0.1255386","-0.8473642","-0.9860851","1.014978","-0.4800062","-0.01209064","0.7455215","-0.6522813","-0.1363106","-0.9241773","1.018367","-0.589039","-0.3701842","0.7083761","-0.5348341","-0.2740792","-0.9505091","0.8798726","-0.4110996","-0.7691365","0.142749","-0.6229383","0.0003916882","-0.9573843","0.8252183","-0.6710514","-0.2941569","-0.1582025","0.9398641","0.07141011"
","Veridical","100I","T1","T2","18:35:59:199","-0.8046436","1.524946","-0.1203281","0.2102341","0.4709372","0.1255888","-0.8474947","-0.9860918","1.014977","-0.4800079","-0.01210706","0.7455178","-0.6522899","-0.1362885","-0.9241794","1.018368","-0.5890361","-0.3701919","0.7083797","-0.53483","-0.2740676","-0.9503468","0.8798541","-0.4113948","-0.7688603","0.142747","-0.6232795","0.0004690662","-0.9570116","0.8252209","-0.6712648","-0.2945733","-0.1582547","0.9397293","0.07134748"
","Veridical","100I","T1","T2","18:35:59:215","-0.8046433","1.524944","-0.1203201","0.2102514","0.4708772","0.1256145","-0.8475199","-0.9860954","1.014976","-0.4800101","-0.01211975","0.7455104","-0.6523","-0.1362793","-0.924179","1.018368","-0.5890325","-0.3701921","0.708389","-0.5348213","-0.2740602","-0.9500415","0.8798126","-0.4114777","-0.7687498","0.1427214","-0.6234215","0.0005078837","-0.956541","0.8252231","-0.6712326","-0.2947418","-0.158281","0.939675","0.07131341"
","Veridical","100I","T1","T2","18:35:59:232","-0.8046085","1.524949","-0.1203235","0.2106695","0.4706696","0.126105","-0.8474585","-0.986097","1.014976","-0.4800097","-0.01212199","0.7455127","-0.6522988","-0.1362727","-0.9241778","1.018368","-0.589031","-0.3701841","0.7083951","-0.5348217","-0.2740546","-0.9501996","0.8798218","-0.4114043","-0.7688543","0.1427018","-0.623297","0.000486996","-0.9568459","0.8252163","-0.6712055","-0.2945939","-0.1582825","0.939719","0.07134402"
","Veridical","100I","T1","T2","18:35:59:250","-0.8045053","1.524981","-0.1203161","0.2108135","0.4704036","0.12651","-0.8475102","-0.9860955","1.014976","-0.4800092","-0.01211532","0.7455151","-0.6522955","-0.1362755","-0.9241794","1.018368","-0.5890313","-0.3701844","0.708392","-0.5348296","-0.2740467","-0.950434","0.8798122","-0.411372","-0.768934","0.1426993","-0.6231995","0.0004747212","-0.9571517","0.8252152","-0.6711395","-0.2944814","-0.1582751","0.9397534","0.07136835"
","Veridical","100I","T1","T2","18:35:59:268","-0.8043759","1.525009","-0.1202669","0.2107543","0.4703607","0.1269624","-0.847481","-0.9860936","1.014977","-0.4800099","-0.01210671","0.7455139","-0.6522961","-0.1362802","-0.9241776","1.018368","-0.5890289","-0.3701735","0.7084011","-0.534829","-0.2740392","-0.950222","0.8798165","-0.4115757","-0.7687939","0.1427068","-0.6233708","0.0005042739","-0.9567653","0.825246","-0.6712667","-0.2946948","-0.1582896","0.9396873","0.07132371"
","Veridical","100I","T1","T2","18:35:59:285","-0.8043133","1.525017","-0.1202394","0.2108962","0.4702438","0.1270768","-0.8474934","-0.9860914","1.014977","-0.4800098","-0.012098","0.7455146","-0.6522943","-0.1362854","-0.9241768","1.018368","-0.5890262","-0.3701698","0.7084091","-0.5348243","-0.2740325","-0.950174","0.8798121","-0.4116268","-0.7687814","0.1427125","-0.6233847","0.0004991293","-0.9566877","0.8252469","-0.6712728","-0.2947235","-0.1582945","0.9396774","0.07132749"
","Veridical","100I","T1","T2","18:35:59:304","-0.8042613","1.525031","-0.1202628","0.2111918","0.4703389","0.1270757","-0.8473672","-0.9860945","1.014977","-0.4800107","-0.01211081","0.7455109","-0.6522998","-0.1362787","-0.9241778","1.018368","-0.5890248","-0.3701703","0.7084112","-0.5348259","-0.2740238","-0.9499756","0.879794","-0.4116828","-0.7685749","0.1427204","-0.6236374","0.0005401783","-0.9563235","0.8252268","-0.6713063","-0.2950372","-0.1583258","0.9395771","0.07128024"
","Veridical","100I","T1","T2","18:35:59:320","-0.8042473","1.525051","-0.1203193","0.2112738","0.4703454","0.1270401","-0.8473485","-0.9861001","1.014976","-0.4800125","-0.01213288","0.7455036","-0.6523105","-0.1362653","-0.9241768","1.018368","-0.5890253","-0.3701639","0.7084121","-0.5348288","-0.2740243","-0.9500572","0.8798114","-0.4115493","-0.7686797","0.1427062","-0.6235115","0.0005223081","-0.9564991","0.8252301","-0.6712309","-0.2948917","-0.1583194","0.9396223","0.07130118"
","Veridical","100I","T1","T2","18:35:59:336","-0.8042766","1.525049","-0.1203365","0.2111595","0.4704154","0.1269378","-0.8473535","-0.9861034","1.014975","-0.4800126","-0.01214217","0.7455035","-0.6523126","-0.1362549","-0.9241772","1.018368","-0.5890238","-0.3701663","0.7084147","-0.5348257","-0.2740203","-0.9500005","0.8798385","-0.4115937","-0.7686615","0.1426798","-0.62354","0.0005366914","-0.9564536","0.8252398","-0.671338","-0.2949348","-0.158318","0.9396094","0.07129712"
","Veridical","100I","T1","T2","18:35:59:353","-0.8043082","1.525036","-0.1203161","0.2110728","0.4702976","0.1267559","-0.8474677","-0.9861075","1.014975","-0.4800151","-0.01215138","0.7454973","-0.6523223","-0.1362415","-0.9241785","1.018368","-0.589023","-0.3701719","0.7084145","-0.5348235","-0.2740172","-0.9501292","0.8798223","-0.4115309","-0.768797","0.142669","-0.6233755","0.0005145669","-0.9566947","0.8252225","-0.6712709","-0.2947322","-0.1583086","0.9396719","0.07133093"
