"Time Stamp","Local_HMD_p_x","Local_HMD_p_y","Local_HMD_p_z","Local_HMD_r_x","Local_HMD_r_y","Local_HMD_r_z","Local_HMD_r_w","Local_Right_p_x","Local_Right_p_y","Local_Right_p_z","Local_Right_r_x","Local_Right_r_y","Local_Right_r_z","Local_Right_r_w","Local_Left_p_x","Local_Left_p_y","Local_Left_p_z","Local_Left_r_x","Local_Left_r_y","Local_Left_r_z","Local_Left_r_w","Local_FingertipR_p_x","Local_FingertipR_p_y","Local_FingertipR_p_z","Local_FingertipR_r_x","Local_FingertipR_r_y","Local_FingertipR_r_z","Local_FingertipR_r_w","Local_FingertipL_p_x","Local_FingertipL_p_y","Local_FingertipL_p_z","Local_FingertipL_r_x","Local_FingertipL_r_y","Local_FingertipL_r_z","Local_FingertipL_r_w","
17:34:37:528","-0.16","0","0.17","0","0","0","1","-0.1042","-0.0157","0.0613","0","0","0","1","-0.2158","-0.0157","0.0613","0","0","0","1","0.8876261","1.385232","-0.525043","-0.4948052","-0.4958405","0.5051601","-0.5041065","-0.8875526","1.383611","-0.5284559","0.4900758","-0.4930298","0.5098298","0.506775"
17:34:37:573","-0.16","0","0.17","0","0","0","1","-0.1042","-0.0157","0.0613","0","0","0","1","-0.2158","-0.0157","0.0613","0","0","0","1","0.7276251","-0.249703","0.09790261","-0.4948052","-0.4958405","0.5051601","-0.5041065","-1.047554","-0.2513235","0.09448972","0.4900758","-0.4930298","0.5098298","0.506775"
17:34:38:050","0.5370294","0.8695459","0.5432652","0.07426718","-0.03284723","-0.003358711","-0.9966916","0.4267603","0.9759411","0.6292742","0.6617766","0.06247025","0.04972155","0.7454374","0.3911978","0.946048","0.8588785","0.6830707","0.00143933","-0.0694084","0.7270454","0.7240616","-0.249703","0.03963573","-0.4779332","-0.5121425","0.5211514","-0.4875359","-1.047505","-0.2513235","0.1528673","0.5065691","-0.4761057","0.4934455","0.522707"
17:34:38:082","0.5370319","0.8695449","0.5432652","0.07427456","-0.03283026","-0.003365998","-0.9966916","0.4267603","0.9759411","0.6292742","0.6617766","0.06247025","0.04972155","0.7454374","0.3911978","0.946048","0.8588785","0.6830707","0.00143933","-0.0694084","0.7270454","0.8918312","0.8375679","0.7171487","-0.6960495","0.004965207","0.7060564","-0.1302895","0.5531303","0.7709483","0.7683949","-0.7394019","-0.008053089","-0.6670121","-0.09118757"
17:34:38:103","0.537033","0.869545","0.5432646","0.07427271","-0.03281999","-0.003366734","-0.9966921","0.4267603","0.9759411","0.6292742","0.6617766","0.06247025","0.04972155","0.7454374","0.3911978","0.946048","0.8588785","0.6830707","0.00143933","-0.0694084","0.7270454","0.4668142","0.770793","0.692685","0.6960441","-0.004964196","-0.7060614","0.1302896","0.3730397","0.7275326","0.8986601","0.7394066","0.008053825","0.6670069","0.09118747"
17:34:38:120","0.5370324","0.8695446","0.5432651","0.07428024","-0.03281753","-0.003355281","-0.9966916","0.4267603","0.9759411","0.6292742","0.6617766","0.06247025","0.04972155","0.7454374","0.3911978","0.946048","0.8588785","0.6830707","0.00143933","-0.0694084","0.7270454","0.4668159","0.7707922","0.6926817","0.6960379","-0.004962979","-0.7060676","0.1302896","0.3730425","0.7275335","0.8986582","0.7394124","0.00805459","0.6670002","0.09118742"
17:34:38:137","0.5370324","0.8695446","0.5432651","0.07428024","-0.03281753","-0.003355281","-0.9966916","0.4267603","0.9759411","0.6292742","0.6617766","0.06247025","0.04972155","0.7454374","0.3911978","0.946048","0.8588785","0.6830707","0.00143933","-0.0694084","0.7270454","0.4668114","0.7707894","0.6926852","0.6960368","-0.004962923","-0.7060687","0.1302896","0.3730373","0.7275312","0.8986619","0.7394137","0.008054763","0.6669991","0.09118733"
17:34:38:153","0.5370311","0.8695447","0.5432656","0.07427907","-0.03283099","-0.003356808","-0.9966913","0.4267603","0.9759411","0.6292742","0.6617766","0.06247025","0.04972155","0.7454374","0.3911978","0.946048","0.8588785","0.6830707","0.00143933","-0.0694084","0.7270454","0.4668182","0.7707921","0.6926851","0.6960274","-0.004961172","-0.7060781","0.1302896","0.3730511","0.7275332","0.8986641","0.7394226","0.008056073","0.6669891","0.09118726"
17:34:38:169","0.5370315","0.869542","0.5432677","0.07430027","-0.03283758","-0.003371442","-0.9966894","0.4267603","0.9759411","0.6292742","0.6617766","0.06247025","0.04972155","0.7454374","0.3911978","0.946048","0.8588785","0.6830707","0.00143933","-0.0694084","0.7270454","0.4668128","0.7707915","0.6926839","0.6960328","-0.004962153","-0.7060726","0.1302896","0.3730425","0.7275355","0.8986648","0.7394173","0.008055268","0.6669949","0.09118733"
17:34:38:186","0.537032","0.8695415","0.5432679","0.07430997","-0.03282264","-0.003357056","-0.9966893","0.4267603","0.9759411","0.6292742","0.6617766","0.06247025","0.04972155","0.7454374","0.3911978","0.946048","0.8588785","0.6830707","0.00143933","-0.0694084","0.7270454","0.466812","0.7707874","0.6926895","0.6960466","-0.004964712","-0.706059","0.1302895","0.3730342","0.7275312","0.8986676","0.7394043","0.008053462","0.6670094","0.09118743"
