"Time Stamp","Local_HMD_p_x","Local_HMD_p_y","Local_HMD_p_z","Local_HMD_r_x","Local_HMD_r_y","Local_HMD_r_z","Local_HMD_r_w","Local_Right_p_x","Local_Right_p_y","Local_Right_p_z","Local_Right_r_x","Local_Right_r_y","Local_Right_r_z","Local_Right_r_w","Local_Left_p_x","Local_Left_p_y","Local_Left_p_z","Local_Left_r_x","Local_Left_r_y","Local_Left_r_z","Local_Left_r_w","Local_FingertipR_p_x","Local_FingertipR_p_y","Local_FingertipR_p_z","Local_FingertipR_r_x","Local_FingertipR_r_y","Local_FingertipR_r_z","Local_FingertipR_r_w","Local_FingertipL_p_x","Local_FingertipL_p_y","Local_FingertipL_p_z","Local_FingertipL_r_x","Local_FingertipL_r_y","Local_FingertipL_r_z","Local_FingertipL_r_w","
","Veridical","100I","T1","T2","19:04:50:412","0","0","-0.49","0","0","0","1","0.0558","-0.0157","-0.5987","0","0","0","1","-0.0558","-0.0157","-0.5987","0","0","0","1","0.8876261","1.385232","-0.525043","-0.4948052","-0.4958405","0.5051601","-0.5041065","-0.8875526","1.383611","-0.5284559","0.4900758","-0.4930298","0.5098298","0.506775"
","Veridical","100I","T1","T2","19:04:50:458","0","0","-0.49","0","0","0","1","0.0558","-0.0157","-0.5987","0","0","0","1","-0.0558","-0.0157","-0.5987","0","0","0","1","0.8876251","-0.249703","-0.5620974","-0.4948052","-0.4958405","0.5051601","-0.5041065","-0.8875535","-0.2513235","-0.5655103","0.4900758","-0.4930298","0.5098298","0.506775"
","Veridical","100I","T1","T2","19:04:50:847","-0.9879465","0.9205244","-0.9078091","-0.008695497","0.9680851","0.01942798","0.2497162","-1.122565","1.015059","-0.5426572","-0.3583031","0.5669259","-0.5434701","-0.5048309","-0.9954221","1.018893","-0.6272919","-0.6036528","0.4471872","-0.2612239","-0.6061262","-0.7890502","-0.249703","-0.9443735","0.3656053","-0.6119495","0.60527","0.3542584","0.763113","-0.2513235","-0.0829435","0.6160521","0.3676124","-0.3472472","0.6039541"
","Veridical","100I","T1","T2","19:04:50:876","-0.9879501","0.920527","-0.9078082","-0.008676563","0.9680817","0.0194049","0.2497318","-1.122565","1.015059","-0.5426572","-0.3583031","0.5669259","-0.5434701","-0.5048309","-0.9954221","1.018893","-0.6272919","-0.6036528","0.4471872","-0.2612239","-0.6061262","-1.582069","0.8659829","-0.8303781","0.9824308","-0.1223476","0.1245883","0.06587242","-1.292986","0.8360513","-0.7436111","0.2525029","-0.09419405","0.9535831","0.134348"
","Veridical","100I","T1","T2","19:04:50:895","-0.9879498","0.9205318","-0.9078052","-0.008655218","0.9680879","0.0193639","0.2497116","-1.122565","1.015059","-0.5426572","-0.3583031","0.5669259","-0.5434701","-0.5048309","-0.9954221","1.018893","-0.6272919","-0.6036528","0.4471872","-0.2612239","-0.6061262","-1.201761","0.8180072","-0.5310866","0.9824353","-0.1223451","0.1245519","0.06587697","-1.079488","0.8239279","-0.6339847","0.2525382","-0.0941892","0.9535735","0.1343516"
","Veridical","100I","T1","T2","19:04:50:912","-0.9879487","0.9205348","-0.907803","-0.008645487","0.9680935","0.01933818","0.2496922","-1.122565","1.015059","-0.5426572","-0.3583031","0.5669259","-0.5434701","-0.5048309","-0.9954221","1.018893","-0.6272919","-0.6036528","0.4471872","-0.2612239","-0.6061262","-1.201755","0.8180125","-0.5310776","0.9824352","-0.1223452","0.1245524","0.06587683","-1.079481","0.8239329","-0.6339755","0.2525377","-0.09418923","0.9535739","0.1343515"
","Veridical","100I","T1","T2","19:04:50:929","-0.9879487","0.9205348","-0.907803","-0.008645487","0.9680935","0.01933818","0.2496922","-1.122565","1.015059","-0.5426572","-0.3583031","0.5669259","-0.5434701","-0.5048309","-0.9954221","1.018893","-0.6272919","-0.6036528","0.4471872","-0.2612239","-0.6061262","-1.201761","0.8180084","-0.5310882","0.9824327","-0.1223465","0.1245723","0.06587442","-1.079484","0.8239284","-0.6339818","0.2525184","-0.09419192","0.9535789","0.1343496"
","Veridical","100I","T1","T2","19:04:50:947","-0.9879513","0.9205363","-0.9078026","-0.008626864","0.9680918","0.01932475","0.2497008","-1.122565","1.015059","-0.5426572","-0.3583031","0.5669259","-0.5434701","-0.5048309","-0.9954221","1.018893","-0.6272919","-0.6036528","0.4471872","-0.2612239","-0.6061262","-1.201766","0.8180017","-0.5311009","0.9824314","-0.1223471","0.1245812","0.06587328","-1.079486","0.8239212","-0.6339926","0.2525097","-0.09419309","0.9535813","0.1343485"
","Veridical","100I","T1","T2","19:04:50:964","-0.9879497","0.9205303","-0.9078062","-0.008632819","0.9680909","0.01937669","0.2497","-1.122565","1.015059","-0.5426572","-0.3583031","0.5669259","-0.5434701","-0.5048309","-0.9954221","1.018893","-0.6272919","-0.6036528","0.4471872","-0.2612239","-0.6061262","-1.201769","0.8180059","-0.5310951","0.9824327","-0.1223464","0.1245718","0.06587449","-1.079492","0.8239256","-0.6339895","0.2525192","-0.09419185","0.9535787","0.1343496"
","Veridical","100I","T1","T2","19:04:50:981","-0.9879478","0.9205266","-0.9078081","-0.008643228","0.9680916","0.01940805","0.2496943","-1.122565","1.015059","-0.5426572","-0.3583031","0.5669259","-0.5434701","-0.5048309","-0.9954221","1.018893","-0.6272919","-0.6036528","0.4471872","-0.2612239","-0.6061262","-1.20175","0.8179877","-0.531112","0.9824334","-0.122346","0.1245665","0.06587526","-1.079474","0.8239076","-0.6340073","0.2525239","-0.09419101","0.9535773","0.1343501"
