"Time Stamp","Local_HMD_p_x","Local_HMD_p_y","Local_HMD_p_z","Local_HMD_r_x","Local_HMD_r_y","Local_HMD_r_z","Local_HMD_r_w","Local_Right_p_x","Local_Right_p_y","Local_Right_p_z","Local_Right_r_x","Local_Right_r_y","Local_Right_r_z","Local_Right_r_w","Local_Left_p_x","Local_Left_p_y","Local_Left_p_z","Local_Left_r_x","Local_Left_r_y","Local_Left_r_z","Local_Left_r_w","Local_FingertipR_p_x","Local_FingertipR_p_y","Local_FingertipR_p_z","Local_FingertipR_r_x","Local_FingertipR_r_y","Local_FingertipR_r_z","Local_FingertipR_r_w","Local_FingertipL_p_x","Local_FingertipL_p_y","Local_FingertipL_p_z","Local_FingertipL_r_x","Local_FingertipL_r_y","Local_FingertipL_r_z","Local_FingertipL_r_w","
17:21:13:591","-0.16","0","0.17","0","0","0","1","-0.1042","-0.0157","0.0613","0","0","0","1","-0.2158","-0.0157","0.0613","0","0","0","1","0.8876261","1.385232","-0.525043","-0.4948052","-0.4958405","0.5051601","-0.5041065","-0.8875526","1.383611","-0.5284559","0.4900758","-0.4930298","0.5098298","0.506775"
17:21:13:640","-0.16","0","0.17","0","0","0","1","-0.1042","-0.0157","0.0613","0","0","0","1","-0.2158","-0.0157","0.0613","0","0","0","1","0.7276251","-0.249703","0.09790261","-0.4948052","-0.4958405","0.5051601","-0.5041065","-1.047554","-0.2513235","0.09448972","0.4900758","-0.4930298","0.5098298","0.506775"
17:21:14:379","-0.7311461","0.8451428","0.8303418","0.06151056","0.7523213","0.07738547","-0.6513376","0.3159868","0.9229808","0.9622387","-0.6397011","-0.2287905","0.1133434","-0.7249763","0.3919783","0.9190431","0.9485596","-0.5763284","-0.2051033","0.2717756","-0.7429107","-0.2615387","-0.249703","1.0051","-0.705803","0.05627313","-0.04314062","-0.7048507","-0.00551948","-0.2513235","-0.7515229","-0.06437355","-0.7058609","0.7042421","-0.04074132"
17:21:14:441","-0.7311474","0.8451414","0.8303412","0.0615213","0.7523165","0.07739343","-0.6513412","0.3159868","0.9229808","0.9622387","-0.6397011","-0.2287905","0.1133434","-0.7249763","0.3919783","0.9190431","0.9485596","-0.5763284","-0.2051033","0.2717756","-0.7429107","-0.4376623","0.7929987","1.339075","-0.5101455","-0.003993779","0.8492097","-0.1363042","-0.4308917","0.7456759","1.082049","-0.8937778","-0.07921764","-0.4172438","-0.1441994"
17:21:14:467","-0.7311455","0.8451436","0.8303419","0.06151261","0.7523165","0.07736923","-0.6513449","0.3159868","0.9229808","0.9622387","-0.6397011","-0.2287905","0.1133434","-0.7249763","0.3919783","0.9190431","0.9485596","-0.5763284","-0.2051033","0.2717756","-0.7429107","-0.1340922","0.547634","1.067288","-0.5101489","-0.003993295","0.8492076","-0.1363042","-0.1240577","0.5430146","0.8934469","-0.8937763","-0.07921714","-0.4172472","-0.1441996"
17:21:14:490","-0.7311441","0.8451455","0.8303404","0.06149675","0.7523108","0.07736086","-0.651354","0.3159868","0.9229808","0.9622387","-0.6397011","-0.2287905","0.1133434","-0.7249763","0.3919783","0.9190431","0.9485596","-0.5763284","-0.2051033","0.2717756","-0.7429107","-0.1340795","0.5476394","1.067282","-0.5101408","-0.003994621","0.8492125","-0.1363041","-0.1240495","0.54302","0.8934397","-0.8937802","-0.07921857","-0.4172386","-0.1441989"
17:21:14:519","-0.731144","0.8451455","0.8303412","0.06148381","0.752326","0.07738172","-0.6513351","0.3159868","0.9229808","0.9622387","-0.6397011","-0.2287905","0.1133434","-0.7249763","0.3919783","0.9190431","0.9485596","-0.5763284","-0.2051033","0.2717756","-0.7429107","-0.1340817","0.5476429","1.067312","-0.5101692","-0.003990099","0.8491954","-0.1363044","-0.1240481","0.5430224","0.893471","-0.8937663","-0.07921365","-0.4172686","-0.1442016"
17:21:14:543","-0.7311437","0.8451456","0.8303417","0.06148245","0.7523291","0.07738091","-0.6513317","0.3159868","0.9229808","0.9622387","-0.6397011","-0.2287905","0.1133434","-0.7249763","0.3919783","0.9190431","0.9485596","-0.5763284","-0.2051033","0.2717756","-0.7429107","-0.1340842","0.5476401","1.067293","-0.5101546","-0.003992289","0.8492042","-0.1363042","-0.1240415","0.5430218","0.8934542","-0.8937736","-0.07921614","-0.4172531","-0.1442002"
17:21:14:565","-0.7311434","0.8451462","0.8303409","0.06148447","0.7523196","0.07736713","-0.6513442","0.3159868","0.9229808","0.9622387","-0.6397011","-0.2287905","0.1133434","-0.7249763","0.3919783","0.9190431","0.9485596","-0.5763284","-0.2051033","0.2717756","-0.7429107","-0.1340774","0.5476406","1.067274","-0.5101379","-0.003995143","0.8492142","-0.1363042","-0.1240388","0.5430225","0.8934352","-0.8937817","-0.07921895","-0.4172356","-0.1441986"
17:21:14:587","-0.7311437","0.8451455","0.8303424","0.06148421","0.7523323","0.07738026","-0.651328","0.3159868","0.9229808","0.9622387","-0.6397011","-0.2287905","0.1133434","-0.7249763","0.3919783","0.9190431","0.9485596","-0.5763284","-0.2051033","0.2717756","-0.7429107","-0.1340829","0.5476429","1.067312","-0.5101676","-0.00399036","0.8491963","-0.1363044","-0.1240425","0.5430231","0.8934721","-0.8937671","-0.07921394","-0.4172668","-0.1442014"
