"Time Stamp","Remote_HMD_p_x","Remote_HMD_p_y","Remote_HMD_p_z","Remote_HMD_r_x","Remote_HMD_r_y","Remote_HMD_r_z","Remote_HMD_r_w","Remote_Right_p_x","Remote_Right_p_y","Remote_Right_p_z","Remote_Right_r_x","Remote_Right_r_y","Remote_Right_r_z","Remote_Right_r_w","Remote_Left_p_x","Remote_Left_p_y","Remote_Left_p_z","Remote_Left_r_x","Remote_Left_r_y","Remote_Left_r_z","Remote_Left_r_w","Remote_FingertipR_p_x","Remote_FingertipR_p_y","Remote_FingertipR_p_z","Remote_FingertipR_r_x","Remote_FingertipR_r_y","Remote_FingertipR_r_z","Remote_FingertipR_r_w","Remote_FingertipL_p_x","Remote_FingertipL_p_y","Remote_FingertipL_p_z","Remote_FingertipL_r_x","Remote_FingertipL_r_y","Remote_FingertipL_r_z","Remote_FingertipL_r_w","
Veridical","100I","T1","10:20:04:911","0.551836","1.011193","-0.0435783","0.01638431","-0.08358072","-0.005814448","0.9963493","-0.01567407","0.9205957","0.9614507","-0.4400367","-0.5921022","0.4815147","-0.4732085","-0.1990847","0.8930441","0.8838699","-0.6649386","0.1134437","0.0007038306","-0.7382321","0.5429072","0.6236166","0.2547014","-0.07979412","0.05061677","-0.9896907","0.1076276","0.1101519","0.6176398","0.3083865","0.644022","-0.005159111","0.7536725","0.1310995"
Veridical","1","T1","10:20:04:968","0.5518331","1.011187","-0.04357518","0.01633789","-0.0835669","-0.005828833","0.9963512","-0.01567407","0.9205957","0.9614507","-0.4400367","-0.5921022","0.4815147","-0.4732085","-0.1990847","0.8930441","0.8838699","-0.6649386","0.1134437","0.0007038306","-0.7382321","0.5429325","0.6236192","0.2547018","-0.07982521","0.05062017","-0.9896882","0.107626","0.1101837","0.6176417","0.308402","0.6440458","-0.00515502","0.7536523","0.1310998"
Veridical","1","T1","10:20:04:992","0.5518342","1.011186","-0.04357427","0.01632093","-0.0835795","-0.005832761","0.9963505","-0.01567407","0.9205957","0.9614507","-0.4400367","-0.5921022","0.4815147","-0.4732085","-0.1990847","0.8930441","0.8838699","-0.6649386","0.1134437","0.0007038306","-0.7382321","0.542926","0.6236087","0.2547194","-0.07981824","0.05061932","-0.9896888","0.1076263","0.1101778","0.6176314","0.3084103","0.6440404","-0.005155941","0.7536568","0.1310997"
Veridical","1","T1","10:20:05:011","0.5518368","1.011184","-0.04357394","0.01630754","-0.08361151","-0.005850867","0.9963478","-0.01567407","0.9205957","0.9614507","-0.4400367","-0.5921022","0.4815147","-0.4732085","-0.1990847","0.8930441","0.8838699","-0.6649386","0.1134437","0.0007038306","-0.7382321","0.542925","0.6236135","0.2547255","-0.07981458","0.0506188","-0.9896892","0.1076265","0.1101827","0.6176356","0.3083941","0.6440377","-0.005156458","0.7536592","0.1310997"
Veridical","1","T1","10:20:05:033","0.5518368","1.011184","-0.04357394","0.01630754","-0.08361151","-0.005850867","0.9963478","-0.01567407","0.9205957","0.9614507","-0.4400367","-0.5921022","0.4815147","-0.4732085","-0.1990847","0.8930441","0.8838699","-0.6649386","0.1134437","0.0007038306","-0.7382321","0.5429248","0.6236023","0.2547375","-0.0798213","0.05061967","-0.9896886","0.1076261","0.1101844","0.617624","0.3084073","0.6440428","-0.005155538","0.7536547","0.1310998"
Veridical","1","T1","10:20:05:052","0.5518387","1.011183","-0.04357359","0.01630123","-0.08362046","-0.005838937","0.9963472","-0.01567407","0.9205957","0.9614507","-0.4400367","-0.5921022","0.4815147","-0.4732085","-0.1990847","0.8930441","0.8838699","-0.6649386","0.1134437","0.0007038306","-0.7382321","0.5429207","0.6235963","0.2547458","-0.07980964","0.05061841","-0.9896894","0.1076267","0.1101786","0.6176186","0.3084077","0.644034","-0.005157057","0.7536623","0.1310997"
Veridical","1","T1","10:20:05:069","0.5518362","1.011186","-0.04357459","0.01632241","-0.08359539","-0.005832464","0.996349","-0.01567407","0.9205957","0.9614507","-0.4400367","-0.5921022","0.4815147","-0.4732085","-0.1990847","0.8930441","0.8838699","-0.6649386","0.1134437","0.0007038306","-0.7382321","0.542946","0.6236048","0.2547416","-0.07984608","0.05062231","-0.9896865","0.107625","0.1102098","0.6176267","0.3084276","0.6440616","-0.005152183","0.7536386","0.1310999"
Veridical","1","T1","10:20:05:086","0.5518363","1.011187","-0.04357512","0.0163308","-0.08359554","-0.005831455","0.9963489","-0.01567407","0.9205957","0.9614507","-0.4400367","-0.5921022","0.4815147","-0.4732085","-0.1990847","0.8930441","0.8838699","-0.6649386","0.1134437","0.0007038306","-0.7382321","0.5429248","0.6236104","0.2547253","-0.07982111","0.05061951","-0.9896884","0.1076261","0.1101805","0.6176332","0.3084064","0.6440426","-0.005155562","0.7536548","0.1310997"
Veridical","1","T1","10:20:05:103","0.5518363","1.011187","-0.04357512","0.0163308","-0.08359554","-0.005831455","0.9963489","-0.01567407","0.9205957","0.9614507","-0.4400367","-0.5921022","0.4815147","-0.4732085","-0.1990847","0.8930441","0.8838699","-0.6649386","0.1134437","0.0007038306","-0.7382321","0.5429277","0.6236105","0.2547247","-0.07982137","0.0506196","-0.9896885","0.1076262","0.1101839","0.6176329","0.3084053","0.6440427","-0.005155471","0.7536548","0.1310997"
Veridical","1","T1","10:20:05:120","0.5518353","1.011189","-0.04357643","0.01635432","-0.08358237","-0.005825499","0.9963496","-0.01567407","0.9205957","0.9614507","-0.4400367","-0.5921022","0.4815147","-0.4732085","-0.1990847","0.8930441","0.8838699","-0.6649386","0.1134437","0.0007038306","-0.7382321","0.5429571","0.6236123","0.25473","-0.07985318","0.05062304","-0.9896858","0.1076245","0.1102206","0.6176343","0.3084255","0.644067","-0.005151265","0.753634","0.1310999"
